ID (Dino),t,x (Dino),y (Dino),z (Dino),ID (GT),x (GT),y (GT),z (GT),Distance,Multi ID (GT),Multi Distance (GT)
2.0,65.0,243.51468,7.0229273,0.8416104,3270.0,243.545,7.091,0.636,0.21869803719615166,3270,0.22
2.0,66.0,344.42352,4.242927,1.4879359,3856.0,344.455,4.182,1.727,0.24870611901963563,3856,0.25
2.0,67.0,341.6108,8.3517275,1.6918695,3856.0,341.727,8.455,2.364,0.6898746685351608,3856,0.69
2.0,68.0,465.86566,2.9611623,1.5508686,4096.0,465.909,3.0,2.091,0.5432574452386734,4096,0.54
2.0,69.0,461.25302,5.6317825,1.6047357,4096.0,461.182,5.727,1.909,0.3266297245517264,4096,0.33
2.0,70.0,221.89973,15.1685915,1.7452015,3398.0,221.0,14.091,2.182,1.4702076191390487,"3398,4156","1.47,2.01"
2.0,71.0,222.13509,15.182111,1.702017,3398.0,221.091,13.818,2.273,1.8102332266064414,"3398,4156","1.81,1.97"
2.0,72.0,102.17115,0.6997841,1.5428914,3020.0,102.182,0.091,2.091,0.8192428457464674,3020,0.82
2.0,73.0,101.51259,0.8955902,1.33006,3020.0,101.545,0.273,1.818,0.7916782230401692,3020,0.79
2.0,74.0,254.99847,0.0,0.0,4606.0,254.182,14.636,3.273,15.01970866098607,,
2.0,75.0,101.54443,2.3250942,1.234705,4670.0,101.455,4.455,2.0,2.2649884941868117,"3020,4670","2.37,2.26"
2.0,76.0,56.74732,0.74584574,1.3246185,3957.0,56.636,0.364,1.455,0.418566180070007,3957,0.42
2.0,77.0,510.9983,0.0,0.49999833,4195.0,498.727,13.909,8.455,20.182347144465204,,
2.0,78.0,248.53763,0.0,0.0,2228.0,239.364,3.182,7.273,12.131658599585633,,
2.0,79.0,282.5748,0.0,0.0,4621.0,269.455,0.727,7.818,15.289826847940429,,
2.0,80.0,332.55228,0.0,0.0,3608.0,335.091,7.818,8.909,12.121736849082316,,
2.0,81.0,144.01648,0.0,0.0,4811.0,141.455,13.545,8.091,15.98413231271563,,
2.0,82.0,102.70327,3.0466356,1.2912995,4670.0,102.818,3.182,1.545,0.3095972179907446,4670,0.31
2.0,83.0,37.999783,0.0,0.0,3957.0,55.545,1.182,1.727,17.669586655524487,,
2.0,84.0,55.06193,2.0327616,1.353306,3957.0,55.091,1.818,1.636,0.3562071130263408,3957,0.36
2.0,85.0,430.55722,0.0,0.0,4708.0,450.455,2.727,1.273,20.124082759927234,,
2.0,86.0,56.18367,3.0600238,1.4093637,3957.0,56.182,3.0,1.636,0.23445608958636563,3957,0.23
2.0,87.0,510.998,0.4706719,0.0,4859.0,485.091,10.909,6.273,28.62659378136436,,
2.0,88.0,451.48474,2.8015783,1.0890797,4708.0,451.545,2.545,1.091,0.2635666503618837,4708,0.26
2.0,89.0,285.55045,1.9135947,1.8025056,5267.0,285.727,1.818,2.545,0.7691594003842357,5267,0.77
2.0,90.0,57.584057,3.3059602,1.5956452,3957.0,57.727,3.273,2.0,0.4301416979508945,3957,0.43
2.0,91.0,59.024166,2.8405678,1.5445976,3957.0,59.0,2.818,2.182,0.6382594462118051,3957,0.64
2.0,92.0,189.96265,0.0,0.0,5167.0,215.091,8.636,2.909,26.729697916783504,,
2.0,93.0,123.16723,1.3696781,0.6063475,5508.0,123.182,1.0,0.364,0.44228086243456205,5508,0.44
2.0,94.0,119.95646,2.3661416,0.5390199,5508.0,119.909,2.364,0.182,0.36016697106560186,5508,0.36
2.0,95.0,314.59265,0.0,0.0,5561.0,322.909,10.636,0.364,13.506245567236661,,
2.0,96.0,93.99952,0.0,0.0,5508.0,111.182,6.727,-0.182,18.453272662332825,,
2.0,97.0,477.49847,0.0,0.0,5510.0,479.273,15.455,3.909,16.040145346002948,,
2.0,98.0,59.001175,3.7647493,1.4957515,3957.0,59.091,3.909,1.909,0.446823363117619,3957,0.45
2.0,99.0,57.69702,4.5717854,1.7205681,3957.0,57.818,4.636,2.182,0.4813305242666093,3957,0.48
3.0,0.0,99.74725,11.928149,0.8549895,783.0,99.636,12.182,0.545,0.41582494250736096,783,0.42
3.0,1.0,341.90546,2.8920183,2.0567484,951.0,341.636,1.727,1.273,1.4297335015440604,"331,951","2.96,1.43"
3.0,2.0,341.43854,1.4789634,0.633186,951.0,341.727,1.455,1.182,0.6204677451210111,951,0.62
3.0,3.0,341.48843,1.7992737,0.7510682,951.0,341.545,1.636,1.0,0.30302723815349103,951,0.30
3.0,4.0,171.41685,1.7670915,1.0596321,624.0,171.455,1.545,1.364,0.37870816656452005,624,0.38
3.0,5.0,260.5332,0.0,0.0,422.0,242.273,8.273,6.545,21.088254030146757,,
3.0,6.0,27.2298,4.656791,0.58868515,683.0,27.364,4.818,-0.182,0.798719964763322,683,0.80
3.0,7.0,270.01962,0.0,0.0,1083.0,282.909,13.727,8.909,20.831152795378376,,
3.0,8.0,342.24042,1.1231748,0.96716803,951.0,342.273,0.636,1.182,0.5334355795118322,951,0.53
3.0,9.0,171.22406,2.4310546,1.1137319,624.0,171.182,2.182,1.455,0.4245717294624923,624,0.42
3.0,10.0,407.11014,1.2799572,1.7118129,1294.0,407.091,1.091,2.545,0.8545594810416941,1294,0.85
3.0,11.0,170.59518,2.701661,1.0824229,624.0,170.636,2.455,1.091,0.2501629228431138,624,0.25
3.0,12.0,169.03409,2.698833,1.2864306,624.0,169.091,2.455,1.273,0.25074620835689987,624,0.25
3.0,13.0,355.1974,4.002206,0.56985337,1276.0,355.364,4.091,0.0,0.6003105843947311,1276,0.60
3.0,14.0,263.99844,0.0,0.0,1083.0,280.364,11.273,9.182,21.891121650422544,,
3.0,15.0,408.43927,1.7437302,1.7010738,1294.0,408.455,1.455,2.545,0.8920896772962226,1294,0.89
3.0,16.0,460.91705,0.0,0.0,26.0,456.364,13.091,1.636,13.956397862718745,,
3.0,17.0,408.12387,1.956082,1.6723522,1294.0,408.182,1.727,2.636,0.992207005653982,1294,0.99
3.0,18.0,441.41122,6.514106,0.6107174,1795.0,441.273,6.727,0.182,0.4982240788026581,1795,0.50
3.0,19.0,436.7648,9.330127,0.6622345,1795.0,436.273,9.455,0.091,0.7640480090407973,1795,0.76
3.0,20.0,329.491,7.14498,0.30687645,1374.0,329.727,7.182,-0.909,1.239121471876183,1374,1.24
3.0,21.0,324.935,10.26864,0.22361393,1521.0,325.091,10.091,-0.818,1.0681065250105193,1521,1.07
3.0,22.0,419.12247,18.952662,0.4609467,1795.0,418.909,19.455,-0.273,0.9146533034898527,1795,0.91
3.0,23.0,410.84476,3.0248716,2.692747,426.0,411.455,4.091,4.091,1.8612184382536974,"1294,426","2.45,1.86"
3.0,24.0,457.08444,7.2128186,1.3495603,2199.0,457.091,7.273,1.818,0.4723352485703882,2199,0.47
3.0,25.0,473.10797,0.0,0.0,2199.0,457.273,7.455,1.909,17.605896197038646,,
3.0,26.0,98.39056,9.217451,0.5854172,2221.0,98.455,9.091,0.0,0.6023750219396891,2221,0.60
3.0,27.0,408.83368,4.9451013,2.3055305,426.0,408.455,6.455,3.727,2.108024707182523,"1294,426","2.38,2.11"
3.0,28.0,203.99179,4.756064,1.7583683,421.0,204.0,4.818,2.727,0.9706445499980357,421,0.97
3.0,29.0,409.0043,5.2662406,2.3599715,426.0,408.636,6.909,3.727,2.1686563250318374,"1294,426","2.50,2.17"
3.0,30.0,299.85117,2.4000244,0.6263596,2462.0,300.636,2.364,-0.182,1.1272537998195078,2462,1.13
3.0,31.0,502.59442,2.9665983,1.4011377,1908.0,502.455,2.909,2.182,0.7952995863975965,1908,0.80
3.0,32.0,410.2424,3.292464,1.3184717,1294.0,410.273,3.182,1.636,0.33758388083096175,1294,0.34
3.0,33.0,410.4211,2.6346815,1.4965024,1294.0,410.364,2.455,1.727,0.2977834700718217,1294,0.30
3.0,34.0,510.99792,0.37146953,0.0,417.0,503.636,9.091,5.0,12.459056051870798,,
3.0,35.0,117.33799,5.1161947,0.9686621,2559.0,117.364,5.182,0.818,0.16645097171389533,2559,0.17
3.0,36.0,408.54648,0.0,0.0,1937.0,413.545,11.727,9.818,16.090396365236018,,
3.0,37.0,241.73012,4.82717,1.3670269,2370.0,241.727,4.818,1.818,0.45107711117236937,2370,0.45
3.0,38.0,117.969696,4.8002357,0.94476444,2559.0,118.0,4.818,0.909,0.05012981088138721,2559,0.05
3.0,39.0,119.3665,3.9299188,1.1359732,2559.0,119.273,4.091,0.909,0.2936089857475095,2559,0.29
3.0,40.0,118.52548,5.230585,0.84896624,2559.0,118.455,5.273,0.909,0.10183572538524041,2559,0.10
3.0,41.0,46.729485,7.791441,0.23583812,3039.0,46.727,7.636,-0.727,0.9753078104019952,3039,0.98
3.0,42.0,47.155827,7.718724,0.42724657,3039.0,47.182,7.727,-0.364,0.79172258565849,3039,0.79
3.0,43.0,46.467808,6.352408,0.5307582,3039.0,46.273,6.455,-0.545,1.0980578218815429,3039,1.10
3.0,44.0,45.68031,6.466629,0.48345482,3039.0,45.818,6.818,-0.636,1.181354819587338,3039,1.18
3.0,45.0,41.47998,8.9944105,0.22561169,3039.0,41.0,9.364,-0.545,0.9802140458465711,3039,0.98
3.0,46.0,36.765488,9.968639,0.69826174,3039.0,36.818,10.0,-0.273,0.9731856914550417,3039,0.97
3.0,47.0,424.06128,0.81685764,0.50642675,2239.0,424.091,0.364,-0.273,0.9019253733662957,2239,0.90
3.0,48.0,258.90857,0.0,0.0,2818.0,240.818,8.636,5.727,20.848207307221873,,
3.0,49.0,191.94135,7.5499287,1.5037614,3073.0,191.909,7.636,2.0,0.5046855846105085,3073,0.50
3.0,50.0,510.66476,0.0,0.0,3212.0,492.182,10.0,0.364,21.017728545625463,,
3.0,51.0,510.99686,0.0,0.0,3212.0,492.727,10.182,0.364,20.918733336882564,,
3.0,52.0,493.25323,10.309282,0.80290115,3212.0,493.364,10.364,0.364,0.45595862958751326,3212,0.46
3.0,53.0,280.998,0.0,0.0,1072.0,292.182,3.0,2.818,11.917339468186706,,
3.0,54.0,510.21164,4.3652053,0.89289284,2577.0,510.818,4.364,0.636,0.6585346107771023,2577,0.66
3.0,55.0,507.61258,5.93637,0.9685359,2577.0,507.636,5.909,0.909,0.06958546320038464,2577,0.07
3.0,56.0,42.960587,4.2535605,1.598613,3662.0,43.182,4.364,2.273,0.7183442249355475,3662,0.72
3.0,57.0,330.59677,6.502794,1.6485913,3357.0,330.636,6.545,2.091,0.4461454887945104,3357,0.45
3.0,58.0,510.35727,0.14815436,0.11107244,3668.0,496.0,24.818,6.636,29.27980815199402,,
3.0,59.0,329.89774,7.470268,1.9418945,3357.0,329.909,7.545,2.727,0.788734623022376,3357,0.79
3.0,60.0,205.61154,0.0,0.0,3398.0,222.818,15.0,1.818,22.8990696258953,,
3.0,61.0,330.18,6.402837,1.7892144,3357.0,330.182,6.545,2.364,0.5921087776214433,3357,0.59
3.0,62.0,492.4454,0.0,0.0,3912.0,478.545,1.727,2.727,14.270255013839092,,
3.0,63.0,22.760197,3.7497149,1.363398,2327.0,22.909,3.727,1.727,0.3935285426687742,2327,0.39
3.0,64.0,17.915298,6.254282,1.3767923,2327.0,18.0,6.273,1.909,0.539230774592187,2327,0.54
3.0,65.0,14.04292,10.573599,1.4788494,2327.0,14.091,10.636,1.727,0.26035416547725876,2327,0.26
3.0,66.0,239.65811,11.7641535,0.709324,3270.0,239.636,11.636,0.364,0.3689997786425492,3270,0.37
3.0,67.0,8.934575,13.036837,1.8061563,2327.0,8.818,12.909,2.091,0.3332686043174337,2327,0.33
3.0,68.0,0.0,12.999937,0.0,4075.0,14.273,16.364,7.636,16.533116610850147,,
3.0,69.0,222.62125,14.419433,1.6534482,3398.0,222.273,13.182,2.182,1.3899228386037275,"3398,4156","1.39,2.06"
3.0,70.0,236.19986,17.078033,0.9171478,3270.0,236.091,17.091,0.636,0.3017660155382617,3270,0.30
3.0,71.0,236.17346,16.19557,0.97614795,3270.0,236.091,16.182,0.727,0.2627898352090547,3270,0.26
3.0,72.0,429.5626,0.0,0.0,3979.0,425.727,21.091,-0.545,21.443860038715044,,
3.0,73.0,330.1724,3.3175466,1.4723207,4604.0,330.182,3.182,1.818,0.3714286192797355,4604,0.37
3.0,74.0,325.45538,6.126846,1.4716725,4604.0,325.455,6.182,1.818,0.3506919522490503,4604,0.35
3.0,75.0,357.12283,0.97799563,1.8436731,4229.0,357.091,0.636,2.364,0.623469520267597,4229,0.62
3.0,76.0,102.42887,0.42504525,1.0896535,3020.0,102.636,0.545,1.636,0.5964783960964631,3020,0.60
3.0,77.0,449.331,2.2981255,0.9192772,4708.0,449.455,2.0,0.909,0.32304865669134375,4708,0.32
3.0,78.0,449.62637,1.7977409,0.8356455,4708.0,449.545,1.636,0.909,0.19535116662835372,4708,0.20
3.0,79.0,448.9189,1.937095,0.88479584,4708.0,448.909,1.727,0.909,0.21171622608176702,4708,0.21
3.0,80.0,448.7253,2.5047393,0.93974286,4708.0,448.727,2.273,1.0,0.2394512812358066,4708,0.24
3.0,81.0,379.37015,0.0,0.0,3836.0,398.273,10.273,9.273,23.427351453429388,,
3.0,82.0,449.07465,2.8587215,0.98531234,4708.0,449.0,2.636,0.909,0.24698393125571658,4708,0.25
3.0,83.0,55.564785,1.3539599,1.3115709,3957.0,55.545,1.182,1.727,0.4500477647537204,3957,0.45
3.0,84.0,449.60788,3.0964618,1.0585274,4708.0,449.636,3.091,1.091,0.04330167906675292,4708,0.04
3.0,85.0,55.302643,2.5557323,1.3808825,3957.0,55.364,2.364,1.727,0.40040389623296535,3957,0.40
3.0,86.0,450.23108,3.0584018,1.0286635,4708.0,450.182,2.909,1.182,0.2196402205323296,4708,0.22
3.0,87.0,57.24061,3.2491856,1.3761972,3957.0,57.273,3.273,1.636,0.2628949079674241,3957,0.26
3.0,88.0,71.323555,11.226579,0.3561368,5411.0,71.727,11.0,-0.545,1.0129923215801013,5411,1.01
3.0,89.0,451.3052,2.1090448,1.1002072,4708.0,451.364,1.909,1.182,0.22397639192306748,4708,0.22
3.0,90.0,279.35547,3.8650806,1.9994879,5267.0,279.455,4.0,2.636,0.6582226969975753,5267,0.66
3.0,91.0,444.83093,3.2333863,1.1587036,4708.0,444.818,3.273,1.455,0.2992122771221982,4708,0.30
3.0,92.0,317.0993,0.0,0.0,5561.0,322.182,12.455,0.182,13.453400621775888,,
3.0,93.0,343.798,0.75666624,1.6650252,5506.0,343.727,0.091,2.273,0.9043151555242129,5506,0.90
3.0,94.0,57.256294,4.0686398,1.5820333,3957.0,57.182,4.091,2.091,0.5148462670437939,3957,0.51
3.0,95.0,344.32315,0.61870104,1.7065935,5506.0,344.182,0.0,2.273,0.8506060325669731,5506,0.85
3.0,96.0,344.50842,0.62742424,1.7209457,5506.0,344.545,0.182,2.273,0.7102850133066788,5506,0.71
3.0,97.0,58.518845,3.3771558,1.3762738,3957.0,58.455,3.364,1.727,0.35673256995273095,3957,0.36
3.0,98.0,41.746754,5.833037,0.9434049,5714.0,41.818,5.909,0.818,0.16301152974255922,5714,0.16
3.0,99.0,462.3842,5.112286,1.9083723,5743.0,462.455,5.091,2.636,0.7313739150416051,5743,0.73
4.0,0.0,307.54413,12.752108,0.23064262,302.0,307.364,12.545,-0.636,0.9090709385765621,302,0.91
4.0,1.0,170.00984,2.7965226,1.3784705,624.0,169.909,2.636,1.727,0.39674805995872375,624,0.40
4.0,2.0,169.7059,2.170039,1.1034833,624.0,169.636,2.0,1.455,0.39669038543918944,624,0.40
4.0,3.0,28.114029,4.3876886,0.2989652,683.0,28.182,4.909,-0.818,1.234502689596908,683,1.23
4.0,4.0,80.90093,3.444458,0.9103944,1063.0,80.909,3.545,1.0,0.13491842800507287,1063,0.13
4.0,5.0,395.60992,0.0,0.0,290.0,385.273,14.455,4.727,18.388677741653947,,
4.0,6.0,80.55502,5.019698,0.7155462,1063.0,80.909,5.455,1.091,0.6750964579513398,1063,0.68
4.0,7.0,341.82263,1.2331146,1.0208844,951.0,341.909,0.909,1.273,0.4196097312938749,951,0.42
4.0,8.0,451.31,0.0,0.0,26.0,456.273,14.727,1.545,15.617391683632713,,
4.0,9.0,355.00577,3.3931408,0.58653504,1276.0,355.0,3.364,0.091,0.4964246720222933,1276,0.50
4.0,10.0,171.96564,2.4831903,1.1831846,624.0,172.0,2.182,1.455,0.40716067846889337,624,0.41
4.0,11.0,355.86426,3.3653746,0.6257901,1276.0,355.727,3.364,0.0,0.6406679689068099,1276,0.64
4.0,12.0,355.37656,3.7250738,0.60069096,1276.0,355.364,3.545,0.091,0.5407117547752794,1276,0.54
4.0,13.0,118.39955,7.1819935,1.3322996,1129.0,118.455,7.091,1.364,0.11117299538291309,1129,0.11
4.0,14.0,280.01743,0.0,0.0,1083.0,280.364,11.273,9.182,14.543375253526948,,
4.0,15.0,167.91205,2.8415742,1.1162555,624.0,167.909,2.636,1.182,0.2158527124821229,624,0.22
4.0,16.0,331.7467,7.5083427,0.46960664,1374.0,331.909,7.364,-0.455,0.9497755228344142,1374,0.95
4.0,17.0,68.39633,3.4308846,1.8551635,1744.0,68.364,3.273,2.636,0.7972944346660212,1744,0.80
4.0,18.0,330.49347,8.396561,0.29645514,1374.0,330.727,8.364,-0.818,1.1391254271121365,1374,1.14
4.0,19.0,324.94928,10.83888,0.29027668,1521.0,324.727,10.909,-0.818,1.1325203804929198,1521,1.13
4.0,20.0,325.21167,9.557846,0.28496066,1521.0,324.818,9.818,-0.818,1.1996576137063728,1521,1.20
4.0,21.0,424.4936,16.378145,0.5708369,1795.0,424.727,16.455,0.0,0.6214796999312137,1795,0.62
4.0,22.0,101.56546,21.310625,1.3142697,1129.0,101.545,21.273,1.909,0.5962703933309871,1129,0.60
4.0,23.0,441.32404,0.70016736,0.98641765,1623.0,441.364,0.091,0.727,0.6633092726782043,1623,0.66
4.0,24.0,319.18622,14.094045,0.19348805,1521.0,318.818,13.818,-0.727,1.0291185843321498,1521,1.03
4.0,25.0,448.9327,1.7279198,0.989702,1623.0,449.0,1.364,0.909,0.37878717459285555,1623,0.38
4.0,26.0,452.91864,9.489752,1.4008772,2199.0,452.818,9.545,1.727,0.3457409894470712,2199,0.35
4.0,27.0,334.9696,5.9731236,0.34958285,2277.0,335.182,6.364,-0.727,1.1648728484221285,2277,1.16
4.0,28.0,435.12543,6.347979,0.45490068,2355.0,435.091,6.364,-0.273,0.7288905934949782,2355,0.73
4.0,29.0,335.65173,6.246521,0.48923045,2277.0,336.0,6.182,-0.273,0.8405059257662685,2277,0.84
4.0,30.0,409.34818,3.311283,1.3504938,1294.0,409.273,3.273,1.636,0.29771027984844306,1294,0.30
4.0,31.0,409.51343,3.1789598,1.1111795,1294.0,409.545,3.091,1.636,0.5330761188951246,1294,0.53
4.0,32.0,300.38123,3.66076,0.72049415,2462.0,300.545,3.545,-0.182,0.9245088865361016,2462,0.92
4.0,33.0,299.20172,3.544068,0.6130047,2462.0,299.636,3.545,0.0,0.7512487931744656,2462,0.75
4.0,34.0,117.69534,4.308981,1.1588105,2559.0,117.818,4.364,1.091,0.150568356141817,2559,0.15
4.0,35.0,0.0,6.45242,0.0,1746.0,1.455,14.0,4.909,9.1203766290872,,
4.0,36.0,246.73976,2.9555068,1.4342024,2370.0,246.727,2.727,1.909,0.5270777326087679,2370,0.53
4.0,37.0,99.46231,6.5172215,0.86559814,2221.0,99.182,6.636,0.636,0.3813100235421431,2221,0.38
4.0,38.0,237.3377,6.8991303,1.1618072,2370.0,237.455,6.818,1.636,0.4951769654880265,2370,0.50
4.0,39.0,234.34502,8.189858,1.0516471,2370.0,234.273,8.273,1.091,0.11682518265515952,2370,0.12
4.0,40.0,456.61176,5.314285,1.7567099,2876.0,456.636,5.273,2.455,0.6999293482795326,2876,0.70
4.0,41.0,112.933266,7.545088,0.82261413,2559.0,112.909,7.545,0.727,0.09864536662031714,2559,0.10
4.0,42.0,107.9823,9.015985,0.786245,2559.0,108.091,8.909,0.545,0.2854130870335131,2559,0.29
4.0,43.0,454.57986,6.539488,1.5205162,2876.0,454.636,6.455,2.091,0.5794322115713306,2876,0.58
4.0,44.0,454.26648,6.831978,1.3688648,2876.0,454.273,6.909,2.0,0.635851035670337,2876,0.64
4.0,45.0,191.2993,9.458849,1.2322826,3073.0,191.273,9.636,1.727,0.5261363631833093,3073,0.53
4.0,46.0,246.95438,11.330723,1.7393075,592.0,247.0,11.364,2.364,0.6272393982246739,592,0.63
4.0,47.0,436.3542,0.9842515,0.26799423,3087.0,436.364,0.455,-0.727,1.1270389114780122,3087,1.13
4.0,48.0,436.23727,0.9723438,0.12710145,3087.0,436.273,0.455,-0.818,1.0780250419589252,3087,1.08
4.0,49.0,83.22914,9.562074,1.562352,2221.0,83.273,9.727,1.727,0.23713550763223848,2221,0.24
4.0,50.0,191.32549,7.677049,1.4960974,3073.0,191.182,7.727,2.091,0.6139980341888435,3073,0.61
4.0,51.0,190.90196,6.214828,1.9464096,3073.0,190.818,7.091,2.182,0.9111692991734078,"2541,3073","1.60,0.91"
4.0,52.0,36.871845,11.192004,0.6547056,3039.0,36.545,11.182,0.0,0.7318245395669369,3039,0.73
4.0,53.0,388.0331,0.0,0.0,3076.0,365.091,9.091,-0.818,24.69119999939248,,
4.0,54.0,190.58266,6.4195957,1.6434749,3073.0,190.545,6.364,2.455,0.8142985603502573,3073,0.81
4.0,55.0,190.70865,7.039064,1.7912753,3073.0,190.818,7.0,2.364,0.5843774470204093,3073,0.58
4.0,56.0,333.3193,3.8891048,1.100052,3357.0,333.273,3.909,1.364,0.26871556651418166,3357,0.27
4.0,57.0,182.40636,7.7107396,1.4950691,3073.0,182.364,7.636,1.909,0.4227518981423622,3073,0.42
4.0,58.0,330.9471,7.055019,1.7382672,3357.0,330.818,7.0,2.273,0.5528409063707557,3357,0.55
4.0,59.0,177.62637,9.502774,1.3806756,3073.0,177.636,9.636,1.818,0.4572685587391281,3073,0.46
4.0,60.0,214.06734,0.0,0.0,3398.0,222.818,15.0,1.818,17.460789628066657,,
4.0,61.0,177.71846,9.231522,1.3779515,3073.0,177.909,9.364,2.091,0.7498627043907771,3073,0.75
4.0,62.0,0.0,4.3141546,0.0,4075.0,12.545,17.273,7.727,19.621804914459354,,
4.0,63.0,331.15222,7.058145,1.7032158,3357.0,331.182,6.0,2.636,1.410901858101633,"3357,3731","1.41,2.84"
4.0,64.0,172.13585,14.240802,1.3877336,3073.0,172.273,14.273,2.273,0.8964058414986806,3073,0.90
4.0,65.0,222.75636,14.365746,1.4049858,3398.0,221.636,13.455,1.818,1.5017474939275413,"3398,4156","1.50,2.43"
4.0,66.0,9.809095,12.73285,1.6233857,2327.0,9.727,13.0,2.091,0.5447676982801848,2327,0.54
4.0,67.0,462.7791,13.84621,0.77376294,4135.0,462.727,13.727,0.545,0.263168989087713,4135,0.26
4.0,68.0,223.11943,15.045614,1.5068796,3398.0,222.545,13.818,1.909,1.4137562639975003,"3398,4156","1.41,1.65"
4.0,69.0,462.2545,15.144833,0.85048,4135.0,462.273,15.0,0.636,0.25946197850359637,4135,0.26
4.0,70.0,154.29758,19.390568,0.9843687,3073.0,154.182,19.364,0.818,0.2043113784489134,3073,0.20
4.0,71.0,154.39449,19.236418,1.0052145,3073.0,154.455,19.182,0.909,0.1260159070683255,3073,0.13
4.0,72.0,329.9582,3.1087074,1.3085201,4604.0,330.0,3.0,1.636,0.34757391115958625,4604,0.35
4.0,73.0,455.79428,8.198752,1.3408045,4096.0,455.727,8.273,1.818,0.48760117834584366,4096,0.49
4.0,74.0,62.150734,10.204787,0.90768605,4659.0,62.091,10.364,0.636,0.3205155844722729,4659,0.32
4.0,75.0,425.94012,0.0,0.0,3979.0,425.091,20.091,-0.545,20.11631951362873,,
4.0,76.0,357.3133,0.9810527,1.621571,4229.0,357.273,0.818,2.364,0.7611905760177866,4229,0.76
4.0,77.0,100.47843,3.8349485,1.5459515,3020.0,99.364,3.909,2.0,1.205652474763975,"3020,4670","1.21,1.83"
4.0,78.0,102.970985,3.1007442,0.9645578,4670.0,103.273,3.455,1.818,0.9721490733418813,4670,0.97
4.0,79.0,102.39769,3.077354,1.0471857,4670.0,102.636,3.182,1.636,0.6437738122201687,4670,0.64
4.0,80.0,102.75113,3.4210885,1.2071218,4670.0,102.909,3.636,1.727,0.5842800976992892,4670,0.58
4.0,81.0,448.7944,2.1936061,0.80369747,4708.0,448.818,2.091,0.727,0.13025925556984516,4708,0.13
4.0,82.0,91.94875,9.117194,1.7761904,3020.0,91.909,9.091,2.455,0.6804767896028197,3020,0.68
4.0,83.0,161.98145,0.0,0.0,3314.0,169.182,18.727,4.909,20.655428591595477,,
4.0,84.0,510.99878,3.9271603,0.0,4389.0,494.273,21.636,9.727,26.22916790766904,,
4.0,85.0,450.36526,2.8717976,1.1674738,4708.0,450.455,2.727,1.273,0.20038810207245608,4708,0.20
4.0,86.0,6.9114494,12.51771,0.79159796,1728.0,6.727,12.364,0.818,0.24154795171253504,1728,0.24
4.0,87.0,451.12997,3.5982463,1.0484229,4708.0,451.182,3.545,1.091,0.08576187269468999,4708,0.09
4.0,88.0,311.81747,14.208378,0.2982802,5057.0,311.909,14.0,-0.455,0.7869118066823219,5057,0.79
4.0,89.0,58.166775,3.3240504,1.365858,3957.0,58.182,3.273,1.818,0.45526951592343634,3957,0.46
4.0,90.0,72.65389,10.746281,0.20894592,5411.0,72.182,10.909,-0.727,1.0607320162159943,5411,1.06
4.0,91.0,72.08602,10.836031,0.18174386,5411.0,72.364,10.909,-0.636,0.8667770047299935,5411,0.87
4.0,92.0,344.13422,0.95276654,1.5850588,5506.0,344.182,0.545,2.182,0.7244965671423229,5506,0.72
4.0,93.0,58.07156,3.5650866,1.6240332,3957.0,58.091,3.545,2.091,0.4678027120504971,3957,0.47
4.0,94.0,275.66153,5.0063972,0.42162076,5716.0,275.727,5.091,-0.182,0.6130268971022484,5716,0.61
4.0,95.0,510.99652,0.0,0.0,5032.0,508.818,12.545,-0.273,12.735678363966326,,
4.0,96.0,426.73007,1.6197221,1.4367913,4708.0,426.727,1.364,2.091,0.7024188497499909,4708,0.70
4.0,97.0,338.73,5.4888554,1.7030505,5506.0,338.455,5.0,2.364,0.8668672583847131,5506,0.87
4.0,98.0,274.21487,5.8380246,0.5745022,5716.0,274.182,5.727,0.091,0.4971732857968136,5716,0.50
4.0,99.0,41.317238,5.9739122,0.9544799,5714.0,41.364,6.0,0.818,0.14660839354160274,5714,0.15
5.0,0.0,479.91266,14.093544,1.0319098,204.0,479.909,14.182,1.455,0.4322536024974695,204,0.43
5.0,1.0,26.357151,4.7105875,0.4115223,683.0,26.182,5.091,-0.727,1.2131053419033901,683,1.21
5.0,2.0,27.504189,4.559874,0.36493418,683.0,27.182,4.636,-0.727,1.1410176041802658,683,1.14
5.0,3.0,435.18167,12.777931,0.951686,1017.0,435.182,12.727,0.727,0.2303863586608375,1017,0.23
5.0,4.0,28.40179,4.242498,0.53236675,683.0,28.273,4.364,-0.545,1.091818993290354,683,1.09
5.0,5.0,171.736,2.3251624,0.99091685,624.0,171.636,2.0,1.182,0.39018374721108173,624,0.39
5.0,6.0,117.22538,6.78613,1.0570959,1129.0,117.091,6.909,1.0,0.1908270502230014,1129,0.19
5.0,7.0,428.05243,0.0,0.0,1017.0,434.636,14.091,0.545,15.562670077621645,,
5.0,8.0,355.45847,4.4499774,0.63409287,1276.0,355.455,4.455,0.091,0.5431271792643017,1276,0.54
5.0,9.0,117.732216,6.158586,1.232539,1129.0,117.545,6.091,1.455,0.29850727725299603,1129,0.30
