ID (Dino),t,x (Dino),y (Dino),z (Dino),ID (GT),x (GT),y (GT),z (GT),Distance,Multi ID (GT),Multi Distance (GT)
2.0,66.0,59.160828,4.0044007,0.85675466,1350.0,60.545,4.636,0.727,1.5269859439877647,"1350,1440","1.53,3.21"
2.0,67.0,442.16238,8.088087,0.6922447,2003.0,442.182,8.455,0.364,0.49270140759601194,2003,0.49
2.0,68.0,57.098274,4.9675713,1.1972431,1350.0,57.455,5.727,1.273,0.8424514807140505,"1350,1440","0.84,2.90"
2.0,69.0,484.49762,0.0,0.0,1125.0,480.909,16.909,7.818,18.97138894505091,,
2.0,70.0,52.558167,6.0890975,1.3279175,1350.0,53.364,6.636,1.727,1.0524903848499043,1350,1.05
2.0,71.0,462.60153,5.705119,0.98416924,1964.0,462.636,5.727,0.818,0.17111158751872282,1964,0.17
2.0,72.0,22.061226,10.277935,2.542674,762.0,20.364,9.182,1.545,2.2532205905274787,"762,2214","2.25,2.32"
2.0,73.0,443.8046,6.7353034,0.5970604,2003.0,443.636,6.909,-0.091,0.7293994673014983,2003,0.73
2.0,74.0,443.36716,6.972859,0.60741955,2003.0,443.455,7.091,0.091,0.5369937738030095,2003,0.54
2.0,75.0,379.7975,3.4429154,0.12974116,1501.0,379.636,3.364,-0.818,0.9646363028184779,1501,0.96
2.0,76.0,379.89124,2.4811273,0.1456201,1501.0,379.818,1.818,-0.818,1.1720348163468948,1501,1.17
2.0,77.0,143.99867,0.0,0.0,2196.0,124.727,7.364,0.0,20.630699469210928,,
2.0,78.0,49.611385,8.909727,1.3802718,1350.0,49.545,9.091,1.455,0.20700524783019214,1350,0.21
2.0,79.0,368.02118,0.0,0.0,2307.0,364.091,21.182,2.545,21.69332763391546,,
2.0,80.0,264.99786,0.0,0.0,1903.0,241.909,0.909,4.0,23.450410169112192,,
2.0,81.0,146.09624,6.236993,1.8893107,2156.0,146.182,6.182,2.455,0.5747898675024542,2156,0.57
2.0,82.0,107.99896,6.999933,0.0,2125.0,110.636,16.182,8.273,12.63751808521313,,
2.0,83.0,65.39335,9.741579,1.5066642,2414.0,65.545,9.727,1.818,0.34661253598599284,2414,0.35
2.0,84.0,465.9808,5.8018765,1.3252143,2527.0,466.091,5.727,1.545,0.2570141711593824,2527,0.26
2.0,85.0,466.04196,6.6657786,1.2855802,2527.0,466.182,6.636,1.455,0.22181306374963525,2527,0.22
2.0,86.0,510.99826,6.4615483,0.0,2464.0,505.909,18.455,8.909,15.783337163852044,,
2.0,87.0,358.99783,0.0,0.0,2224.0,344.364,19.182,2.636,24.270282249469233,,
2.0,88.0,64.73484,7.917738,1.6456913,2414.0,64.727,8.0,2.182,0.5426375622270265,2414,0.54
2.0,89.0,206.62648,9.998787,1.532295,2518.0,206.636,10.091,1.909,0.3879439712046059,2518,0.39
2.0,90.0,206.45572,10.22034,1.4124792,2518.0,206.364,10.182,2.0,0.5958718020116758,2518,0.60
2.0,91.0,466.17722,5.6210003,1.1073855,2527.0,466.182,5.636,1.091,0.022722764143923286,2527,0.02
2.0,92.0,122.45421,0.0,0.0,1383.0,118.636,9.727,8.636,13.55631781141546,,
2.0,93.0,510.99893,0.26922527,0.63467556,2068.0,500.273,6.909,9.545,15.444289056350467,,
2.0,94.0,467.00525,5.7905707,1.0691402,2527.0,466.818,5.727,1.0,0.2094854736122106,2527,0.21
2.0,95.0,467.0491,5.741811,0.96644014,2527.0,467.0,5.636,0.818,0.18878891091433472,2527,0.19
2.0,96.0,467.06897,5.6381073,0.9958743,2527.0,467.091,5.727,1.0,0.09167472069104654,2527,0.09
2.0,97.0,484.39575,18.35151,1.540014,2672.0,484.455,18.364,2.364,0.826207898047456,2672,0.83
2.0,98.0,467.70505,5.5688605,1.0163267,2527.0,467.727,5.545,1.091,0.0814077864404732,2527,0.08
2.0,99.0,510.99594,0.0,0.0,2279.0,480.091,14.182,3.545,34.187884775218265,,
3.0,0.0,198.12605,18.97803,0.6639365,297.0,198.0,18.909,0.182,0.5029080765231836,297,0.50
3.0,1.0,22.078825,8.251646,1.7535589,16.0,22.091,8.364,2.364,0.6208139725475017,16,0.62
3.0,2.0,20.600382,8.076328,1.7860755,16.0,20.545,8.091,2.455,0.6713735325496902,16,0.67
3.0,3.0,392.35522,19.848785,0.48740682,366.0,392.455,19.636,-0.182,0.7094638787757376,366,0.71
3.0,4.0,431.76675,9.182312,1.0298986,545.0,431.818,9.091,1.091,0.12123458634382422,545,0.12
3.0,5.0,20.404186,9.459889,1.8006953,16.0,20.182,9.455,2.364,0.6055598285546111,16,0.61
3.0,6.0,20.25291,9.799314,1.7407937,16.0,20.182,9.818,2.455,0.7179610251647998,16,0.72
3.0,7.0,21.301908,10.034701,1.551863,16.0,21.182,10.091,2.364,0.8228693776256353,16,0.82
3.0,8.0,434.17612,10.006357,1.0493045,545.0,434.0,9.909,1.091,0.20551193291207898,545,0.21
3.0,9.0,60.022427,6.3637347,0.24863772,559.0,60.091,6.182,-0.545,0.8170621690666436,559,0.82
3.0,10.0,60.782288,6.2592726,0.43914062,559.0,60.636,6.455,-0.545,1.014022758121702,559,1.01
3.0,11.0,60.626904,7.6095915,0.4140128,559.0,60.818,7.545,-0.364,0.8037373078637621,559,0.80
3.0,12.0,61.364788,7.5836496,0.42009023,559.0,61.364,7.455,-0.545,0.9736274916854049,559,0.97
3.0,13.0,16.588127,7.8553762,1.2021374,776.0,16.545,7.909,1.545,0.3497001751989835,776,0.35
3.0,14.0,433.1344,6.8921714,0.8622982,545.0,433.091,6.818,0.455,0.4162652763577593,545,0.42
3.0,15.0,55.67362,10.224184,0.18126589,559.0,55.818,10.455,-0.818,1.035690073899278,559,1.04
3.0,16.0,288.36868,6.8680677,0.60894334,620.0,288.455,6.818,0.0,0.6170655624110342,620,0.62
3.0,17.0,87.01444,15.933978,0.89070433,61.0,87.0,16.0,1.0,0.12850276870460314,61,0.13
3.0,18.0,433.4765,8.656991,0.60901666,545.0,433.636,8.636,0.091,0.5424224664581726,545,0.54
3.0,19.0,510.9985,8.953462,0.0,862.0,498.455,4.0,3.182,13.85645344362849,,
3.0,20.0,396.49432,18.176012,0.6284942,366.0,396.455,18.182,0.273,0.3577122373887179,366,0.36
3.0,21.0,255.19185,21.125366,0.29457873,620.0,255.273,21.091,-0.455,0.7547414238826528,620,0.75
3.0,22.0,313.6151,16.005476,1.8534062,532.0,313.727,16.0,2.545,0.700609435259359,532,0.70
3.0,23.0,406.61276,17.170914,1.0361131,1043.0,406.727,17.182,0.636,0.4162501288739846,1043,0.42
3.0,24.0,309.63416,16.067081,1.3452863,532.0,309.636,16.091,1.818,0.47332203237192555,532,0.47
3.0,25.0,402.42062,0.0,0.0,1043.0,405.455,16.0,0.636,16.297605897321237,,
3.0,26.0,310.30777,15.5585165,1.5005695,532.0,310.364,15.545,2.0,0.5027676729887243,532,0.50
3.0,27.0,311.5831,14.408037,1.5269703,532.0,311.636,14.455,1.818,0.2995032882141571,532,0.30
3.0,28.0,446.17343,3.6183748,1.3943431,897.0,446.182,3.545,1.818,0.43004938680650434,897,0.43
3.0,29.0,445.91794,3.5194044,1.4703771,897.0,445.818,3.455,1.909,0.45445129413807445,897,0.45
3.0,30.0,445.7325,3.6577127,1.4887512,897.0,445.727,3.636,1.909,0.4208452747064299,897,0.42
3.0,31.0,454.22607,9.529728,0.2931435,1157.0,454.273,9.818,-0.455,0.8031325341911213,1157,0.80
3.0,32.0,447.08334,2.441939,1.5854034,897.0,447.091,2.273,2.091,0.5331294244857998,897,0.53
3.0,33.0,387.79898,1.7640411,1.7212328,1202.0,387.909,1.636,2.273,0.5770147023127354,1202,0.58
3.0,34.0,103.26061,7.5123887,1.9621131,723.0,103.273,7.545,2.545,0.5839299163249814,723,0.58
3.0,35.0,447.45203,2.766851,1.4795457,897.0,447.455,2.727,2.0,0.5219862081410676,897,0.52
3.0,36.0,0.0,5.155556,0.0,1344.0,5.455,23.545,3.091,19.428920624397435,,
3.0,37.0,219.96968,8.630741,0.8555662,116.0,220.0,8.636,0.636,0.2217121459538005,116,0.22
3.0,38.0,400.25592,12.093791,0.963474,1320.0,400.182,12.091,0.909,0.09186605878668173,1320,0.09
3.0,39.0,26.383562,8.956838,1.1366113,1148.0,26.455,9.091,1.273,0.20421730478999453,1148,0.20
3.0,40.0,26.156542,8.894518,1.8006114,1148.0,26.182,9.0,2.182,0.3965246856098115,1148,0.40
3.0,41.0,399.50708,12.733997,0.9468002,1320.0,399.636,12.727,0.727,0.25491459810896083,1320,0.25
3.0,42.0,331.59433,8.37212,0.47822872,1488.0,331.818,8.364,-0.273,0.7838614629211116,1488,0.78
3.0,43.0,510.99786,0.0,0.37046346,461.0,496.091,8.545,4.364,17.640290081399314,,
3.0,44.0,464.31287,8.815774,1.7091271,1521.0,464.273,8.909,2.364,0.6626758024331403,1521,0.66
3.0,45.0,463.39954,8.784737,1.5748374,1521.0,463.364,8.636,2.091,0.538339684964579,1521,0.54
3.0,46.0,293.99802,0.0,0.0,948.0,309.364,27.273,6.0,31.873654800797464,,
3.0,47.0,344.3258,6.6559634,0.9776916,978.0,344.364,6.727,0.909,0.10594326052239955,978,0.11
3.0,48.0,344.134,6.4220386,1.1159949,978.0,344.182,6.455,1.273,0.16745463659143683,978,0.17
3.0,49.0,441.76532,7.1361265,1.5621591,1498.0,441.818,7.091,2.0,0.4433015194143384,1498,0.44
3.0,50.0,344.22067,5.71201,1.03902,978.0,344.273,5.727,1.273,0.24022857740078335,978,0.24
3.0,51.0,433.02835,8.060681,1.452151,1498.0,433.182,8.182,1.636,0.2685648470332786,1498,0.27
3.0,52.0,479.3769,6.3241925,0.4503657,1659.0,479.455,6.364,-0.273,0.728657795534187,1659,0.73
3.0,53.0,480.08917,6.9094973,0.4732216,1659.0,480.091,6.727,-0.182,0.6801646554429668,1659,0.68
3.0,54.0,346.04898,5.104052,1.1016771,978.0,346.0,5.091,1.182,0.09497980505563917,978,0.09
3.0,55.0,0.0,9.999918,0.0,244.0,5.909,38.727,2.182,29.40956723984091,,
3.0,56.0,477.51065,11.297662,0.43111834,1659.0,477.636,11.182,-0.455,0.9023835288990829,1659,0.90
3.0,57.0,72.16277,13.309124,0.8702092,1668.0,72.091,13.364,0.727,0.16932567212516872,1668,0.17
3.0,58.0,346.85046,5.4697666,1.0651239,978.0,346.818,5.364,1.182,0.16093553997414908,978,0.16
3.0,59.0,477.0154,8.986831,0.36213097,1659.0,476.909,9.091,-0.545,0.9192707638634781,1659,0.92
3.0,60.0,419.22562,18.19977,1.078883,1498.0,419.182,18.273,1.273,0.21200647864864333,1498,0.21
3.0,61.0,56.796314,3.1659973,0.49865156,1440.0,56.727,3.182,-0.091,0.5939271665900832,1440,0.59
3.0,62.0,477.7705,9.529164,0.2667257,1659.0,477.636,9.727,-0.727,1.0221155021505597,1659,1.02
3.0,63.0,57.220577,3.5007627,0.43455428,1440.0,57.091,3.273,-0.182,0.6699292698685495,1440,0.67
3.0,64.0,56.887005,3.6862085,0.5041855,1440.0,57.091,3.455,-0.273,0.8361152025334186,1440,0.84
3.0,65.0,25.586708,4.397592,1.7685798,762.0,25.727,4.364,2.182,0.43786588071696075,762,0.44
3.0,66.0,441.2128,8.000488,0.86511564,2003.0,441.182,8.0,0.364,0.5020615129609215,2003,0.50
3.0,67.0,20.400394,8.588996,1.585692,762.0,20.364,8.455,2.182,0.6122603058471124,762,0.61
3.0,68.0,441.47403,7.729411,0.63417363,2003.0,441.545,7.727,0.273,0.36808822967921057,2003,0.37
3.0,69.0,54.66481,5.720353,1.170766,1350.0,56.0,5.909,1.545,1.3994181338917229,1350,1.40
3.0,70.0,442.2609,7.106617,0.8276559,2003.0,442.273,7.182,0.364,0.46989977686078005,2003,0.47
3.0,71.0,52.916626,8.22387,1.4256566,1350.0,52.909,8.182,1.818,0.39464489899092836,1350,0.39
3.0,72.0,51.198566,9.044268,1.6630479,1350.0,51.182,8.909,2.0,0.36346744266083847,1350,0.36
3.0,73.0,19.088282,8.850227,1.0709319,762.0,19.364,8.909,1.727,0.7140728484479794,762,0.71
3.0,74.0,18.636387,9.975444,1.3419294,762.0,18.818,9.909,2.091,0.7736309525150613,762,0.77
3.0,75.0,232.90916,3.6342304,1.8799375,2309.0,232.909,3.545,2.364,0.4922180348081629,2309,0.49
3.0,76.0,232.37476,3.0642076,1.6179638,2309.0,232.364,3.0,2.182,0.5677809686914488,2309,0.57
3.0,77.0,232.75764,3.312706,1.6453432,2309.0,232.818,3.273,2.364,0.7222793726960782,2309,0.72
3.0,78.0,445.54947,11.366471,0.9888737,2379.0,445.727,11.364,1.0,0.17789547856167262,2379,0.18
3.0,79.0,65.15102,8.355121,1.4715512,2414.0,65.182,8.273,2.0,0.5356881119293578,2414,0.54
3.0,80.0,153.1682,4.542797,1.812378,2156.0,153.091,4.545,2.364,0.5570022657880312,2156,0.56
3.0,81.0,65.6027,9.033003,1.3924316,2414.0,65.545,9.091,1.909,0.5230065524327199,2414,0.52
3.0,82.0,140.3388,8.399476,1.7418433,2156.0,140.364,8.545,2.273,0.551307277777911,2156,0.55
3.0,83.0,134.027,10.904175,1.5679365,2156.0,134.182,11.0,2.091,0.5538978747542279,2156,0.55
3.0,84.0,65.73475,10.195129,1.6110637,2414.0,65.727,10.182,2.091,0.48017838893341513,2414,0.48
3.0,85.0,65.6674,9.760057,1.5055394,2414.0,65.636,9.727,2.0,0.4965581639660759,2414,0.50
3.0,86.0,439.1521,9.131722,1.8119904,2323.0,439.091,9.182,2.545,0.7372680387594197,2323,0.74
3.0,87.0,466.69748,6.438596,1.1956278,2527.0,466.727,6.455,1.455,0.26156157926736767,2527,0.26
3.0,88.0,206.95439,10.167525,1.4157189,2518.0,207.0,10.091,1.818,0.4120272213606901,2518,0.41
3.0,89.0,260.28302,12.087791,1.1585021,2460.0,260.273,12.182,1.455,0.3112663502298477,2460,0.31
3.0,90.0,259.60138,12.083445,1.1193589,2460.0,259.455,12.091,1.364,0.28519020010199597,2460,0.29
3.0,91.0,206.21451,10.412851,1.6566064,2518.0,206.182,10.273,2.182,0.5446591936449435,2518,0.54
3.0,92.0,285.99734,0.0,0.0,2504.0,264.0,6.818,3.0,23.224299582024006,,
3.0,93.0,466.2813,5.487475,1.0405099,2527.0,466.182,5.455,0.909,0.16795823713948724,2527,0.17
3.0,94.0,206.38593,8.678219,1.8225027,2518.0,206.455,8.727,2.455,0.6381246628741845,2518,0.64
3.0,95.0,206.56238,8.882995,1.7924848,2518.0,206.545,8.818,2.545,0.7555167375088655,2518,0.76
3.0,96.0,489.19925,15.989078,1.5075781,2672.0,489.273,15.909,2.182,0.6831518482618725,2672,0.68
3.0,97.0,40.125732,20.651922,0.690709,2653.0,40.091,20.545,0.455,0.2611462398523082,2653,0.26
3.0,98.0,201.59473,10.261202,1.8056811,2518.0,201.636,10.273,2.455,0.650736075226516,2518,0.65
3.0,99.0,467.75592,6.1122236,1.0259353,2527.0,467.818,6.091,0.909,0.13408292949905126,2527,0.13
4.0,0.0,392.79114,20.919292,0.4945189,366.0,393.0,20.727,-0.182,0.7336733162117973,366,0.73
4.0,1.0,192.53487,21.453606,0.80218357,297.0,192.545,21.364,0.364,0.4473663969879101,297,0.45
4.0,2.0,432.38837,7.959435,0.9703241,545.0,432.364,7.818,1.0,0.1465551608296744,545,0.15
4.0,3.0,181.14523,24.374767,1.2511517,297.0,181.182,24.364,1.364,0.11917508129592032,297,0.12
4.0,4.0,392.72653,18.954256,0.62671894,366.0,392.727,18.909,-0.182,0.8099843519171982,366,0.81
4.0,5.0,432.89572,9.000369,1.1718161,545.0,432.909,9.0,1.364,0.19264253419276403,545,0.19
4.0,6.0,393.70032,18.450932,0.5049824,366.0,393.545,18.364,0.0,0.5354331884873668,366,0.54
4.0,7.0,433.16827,9.695504,1.1376938,545.0,433.182,9.727,1.273,0.139600425051073,545,0.14
4.0,8.0,393.4884,19.581474,0.59318954,366.0,393.455,19.545,0.0,0.5952476316974419,366,0.60
4.0,9.0,434.297,9.701966,1.0089408,545.0,434.364,9.636,1.0,0.09444813952976272,545,0.09
4.0,10.0,411.04556,7.8336854,1.7218142,251.0,411.0,7.909,2.273,0.5581700356475633,251,0.56
4.0,11.0,432.72205,8.372393,0.9155908,545.0,432.909,8.364,0.818,0.21105617544537256,545,0.21
4.0,12.0,434.46155,7.174424,0.9610895,545.0,434.364,7.182,0.727,0.253714982384274,545,0.25
4.0,13.0,110.575935,17.324799,1.2823797,61.0,110.545,17.364,1.455,0.1796982487340658,61,0.18
4.0,14.0,11.929058,10.715555,1.2993733,776.0,11.909,10.636,1.727,0.43542613144124703,776,0.44
4.0,15.0,7.9305825,12.947569,1.2381063,776.0,7.909,13.0,1.455,0.22418227219595224,776,0.22
4.0,16.0,432.94525,8.988215,0.78870636,545.0,433.0,9.0,0.273,0.5187383718884222,545,0.52
4.0,17.0,394.94547,18.14663,0.64379114,366.0,394.818,18.0,0.364,0.3406347601500812,366,0.34
4.0,18.0,274.7276,12.452582,0.5187868,620.0,274.818,12.364,-0.091,0.6227831662611295,620,0.62
4.0,19.0,427.71063,12.528275,0.8606566,545.0,427.545,12.727,0.273,0.6420788129572164,545,0.64
4.0,20.0,422.60342,17.986088,0.8156764,545.0,422.545,18.0,0.182,0.6365156872072842,545,0.64
4.0,21.0,418.49393,21.25167,0.73418653,545.0,418.364,21.364,0.545,0.2555217738930311,545,0.26
4.0,22.0,408.08313,16.117437,0.8640377,1043.0,408.182,16.182,0.545,0.3401892295330594,1043,0.34
4.0,23.0,390.82007,21.29474,0.7498694,366.0,391.0,21.273,0.545,0.27353044356408435,366,0.27
4.0,24.0,406.002,16.79718,0.88764393,1043.0,406.182,16.818,0.636,0.3100937598627992,1043,0.31
4.0,25.0,445.79865,3.604704,1.3345909,897.0,445.818,3.727,1.909,0.587602372594605,897,0.59
4.0,26.0,7.081075,20.400116,0.50228775,1084.0,7.545,20.364,-0.455,1.0643921304580668,1084,1.06
4.0,27.0,329.6847,14.072787,0.4862506,1085.0,329.818,14.182,-0.273,0.7785613931921812,1085,0.78
4.0,28.0,311.74408,13.500306,1.3993376,532.0,311.727,13.636,1.818,0.4404347774753494,532,0.44
4.0,29.0,124.18888,14.59702,0.5086407,723.0,124.091,14.727,-0.273,0.7983968178146069,723,0.80
4.0,30.0,458.11005,6.022852,0.5966805,1157.0,457.909,6.091,-0.091,0.7197011341412862,1157,0.72
4.0,31.0,116.35061,13.283864,0.94269615,723.0,116.273,13.364,0.818,0.16731473461958993,723,0.17
4.0,32.0,110.31223,11.482825,1.1340922,723.0,110.364,11.455,1.364,0.23730141176537603,723,0.24
4.0,33.0,447.29044,2.176885,1.4858347,897.0,447.273,2.0,2.0,0.5440205993793698,897,0.54
4.0,34.0,401.3051,13.290039,0.9987911,1320.0,401.364,13.273,1.182,0.19319689065875073,1320,0.19
4.0,35.0,401.85367,12.634816,1.1049781,1320.0,402.0,12.545,1.091,0.17226366429286125,1320,0.17
4.0,36.0,443.97922,5.700991,1.7243415,897.0,444.0,5.818,2.182,0.4728363534070217,897,0.47
4.0,37.0,440.54214,9.548599,1.9203278,897.0,440.636,9.545,2.455,0.5428600315494237,897,0.54
4.0,38.0,215.8229,12.660979,1.0623966,116.0,216.0,12.727,1.091,0.19115788482968377,116,0.19
4.0,39.0,400.77658,11.733952,1.0215113,1320.0,400.818,11.727,1.0,0.0471877392093185,1320,0.05
4.0,40.0,279.59598,10.74887,0.5153312,1140.0,279.636,10.727,-0.091,0.6080439304798972,1140,0.61
4.0,41.0,278.48557,13.517834,0.5741973,1140.0,278.545,13.545,0.364,0.22012001586246624,1140,0.22
4.0,42.0,463.95886,9.049218,1.9276271,1521.0,464.0,9.091,2.727,0.8015205976008404,1521,0.80
4.0,43.0,331.3601,8.328731,0.53965527,1488.0,331.273,8.091,-0.182,0.7647802083473177,1488,0.76
4.0,44.0,395.56982,17.631735,0.93692124,1320.0,395.455,17.636,0.727,0.23930890001865712,1320,0.24
4.0,45.0,476.01035,18.247314,1.6806136,1524.0,476.091,18.364,2.0,0.3494677633215386,1524,0.35
4.0,46.0,346.3082,2.6054683,1.0311217,978.0,346.364,2.455,1.182,0.22026940485636534,978,0.22
4.0,47.0,510.99716,7.9999557,0.0,461.0,495.818,7.273,4.727,15.914769614900594,,
4.0,48.0,448.95663,6.1888027,1.6738095,1498.0,448.909,6.273,2.364,0.6969366746825297,1498,0.70
4.0,49.0,479.70636,6.7285767,0.47998145,1659.0,479.545,6.818,-0.091,0.6000444920395429,1659,0.60
4.0,50.0,436.94647,7.2034297,1.3285141,1498.0,436.909,7.273,1.727,0.40624504925094024,1498,0.41
4.0,51.0,319.83826,12.70513,0.5782969,1488.0,319.818,12.636,0.0,0.5827664446839835,1488,0.58
4.0,52.0,430.90884,9.5647135,1.5011834,1498.0,430.909,9.636,1.545,0.08367607255249201,1498,0.08
4.0,53.0,429.8096,11.358484,1.1613237,1498.0,429.909,11.364,1.545,0.39638149482246327,1498,0.40
4.0,54.0,481.12573,7.811256,0.3409642,1659.0,481.364,8.0,-0.364,0.7677052909272152,1659,0.77
4.0,55.0,428.54727,12.351551,1.2828336,1498.0,428.636,12.364,1.636,0.36435490471511367,1498,0.36
4.0,56.0,71.95226,13.390905,0.8797443,1668.0,72.0,13.455,0.636,0.2565123006943146,1668,0.26
4.0,57.0,428.88516,13.143232,1.4171752,1498.0,428.909,13.091,1.727,0.3150998795922341,1498,0.32
4.0,58.0,477.15656,9.328133,0.32194334,1659.0,477.182,9.545,-0.545,0.8940185926810226,1659,0.89
4.0,59.0,423.79013,15.744447,1.1858339,1498.0,423.818,15.727,1.455,0.271166967195878,1498,0.27
4.0,60.0,451.26938,17.79468,0.9741818,1932.0,451.273,17.818,0.909,0.06932239069189813,1932,0.07
4.0,61.0,477.6644,9.164485,0.24248701,1659.0,477.273,9.091,-0.818,1.1327959673320351,1659,1.13
4.0,62.0,467.93854,15.968986,1.6810532,1390.0,468.0,15.909,2.273,0.5981443519972761,1390,0.60
4.0,63.0,70.189095,3.3774722,0.30557978,1350.0,70.182,3.0,-0.545,0.9306027954732828,1350,0.93
4.0,64.0,26.347803,4.5021386,1.7252735,762.0,26.364,4.455,2.182,0.4594382289505414,762,0.46
4.0,65.0,62.276268,3.997051,0.8758758,1350.0,62.636,4.091,0.545,0.4977070638946576,1350,0.50
4.0,66.0,20.972406,8.694771,1.7228417,762.0,20.909,8.636,2.273,0.5569097829414476,762,0.56
4.0,67.0,453.9204,16.945091,0.8402899,1932.0,453.818,16.909,0.818,0.1108384406377493,1932,0.11
4.0,68.0,20.899965,8.490571,1.6537203,762.0,20.909,8.545,1.909,0.26117402722723027,762,0.26
4.0,69.0,442.24054,6.9059696,0.79117924,2003.0,442.273,7.091,0.273,0.551180211265915,2003,0.55
4.0,70.0,19.141346,8.57129,1.2515084,762.0,19.091,8.636,1.455,0.21938763658547336,762,0.22
4.0,71.0,443.01303,7.464199,0.55325145,2003.0,442.909,7.364,0.0,0.5717947598816443,2003,0.57
4.0,72.0,459.40512,10.00643,1.0402709,1964.0,459.364,10.0,1.0,0.05791325139217171,1964,0.06
4.0,73.0,50.753754,9.158073,1.5998213,1350.0,50.727,9.182,1.818,0.22111133616051962,1350,0.22
4.0,74.0,50.3817,9.878063,1.234912,1350.0,50.455,9.818,1.455,0.23962299913196858,1350,0.24
4.0,75.0,442.2914,6.338658,0.79009694,2003.0,442.455,6.364,0.455,0.3737608007286948,2003,0.37
4.0,76.0,443.032,6.2475123,0.66129565,2003.0,442.909,6.182,0.182,0.49914444959371246,2003,0.50
4.0,77.0,443.26663,5.479688,0.72545433,2003.0,443.364,5.364,0.273,0.47705298550553094,2003,0.48
4.0,78.0,124.38764,12.768484,0.39876726,2196.0,124.364,12.909,0.0,0.4234606516595226,2196,0.42
4.0,79.0,49.059227,8.953497,1.2451657,1350.0,49.0,9.091,1.455,0.25776994781100776,1350,0.26
4.0,80.0,231.35814,4.53395,1.9605749,2309.0,231.455,4.636,2.545,0.6011229155588848,2309,0.60
4.0,81.0,446.71158,9.1522255,1.0602419,2379.0,446.727,9.091,1.091,0.07023103990301244,2379,0.07
4.0,82.0,64.58584,9.5096855,1.316186,2414.0,64.727,9.455,1.818,0.524150684542384,2414,0.52
4.0,83.0,79.650856,14.248965,1.0020596,2427.0,79.636,14.182,0.545,0.46217798510223324,2427,0.46
4.0,84.0,208.07855,11.282891,1.3156601,2518.0,208.091,11.182,1.636,0.3360827991924158,2518,0.34
4.0,85.0,208.04398,11.443987,1.3563174,2518.0,208.091,11.455,1.727,0.3738151368146565,2518,0.37
4.0,86.0,65.34369,9.958824,1.6433989,2414.0,65.273,9.909,2.091,0.4558796461756216,2414,0.46
4.0,87.0,273.95905,7.4271307,1.6918417,2460.0,274.0,7.455,2.455,0.7647641409227952,2460,0.76
4.0,88.0,267.6804,9.585799,1.551827,2460.0,267.727,9.455,2.091,0.5567651770091192,2460,0.56
4.0,89.0,12.237871,14.502912,1.2100621,2594.0,12.182,14.455,1.545,0.3429293298063173,2594,0.34
4.0,90.0,11.9051695,13.518826,1.0649472,2594.0,12.0,13.545,1.545,0.49002917545192143,2594,0.49
4.0,91.0,259.7242,11.429467,1.1573386,2460.0,259.636,11.545,1.273,0.18575433652799292,2460,0.19
4.0,92.0,510.99817,0.0,0.48382694,2068.0,500.364,6.636,9.545,15.466962365382887,,
4.0,93.0,205.55797,9.2330885,1.6480833,2518.0,205.455,9.273,2.364,0.7243842005946428,2518,0.72
4.0,94.0,488.29517,14.352667,1.4008359,2672.0,488.273,14.545,2.091,0.7168053966857452,2672,0.72
4.0,95.0,489.04758,14.538879,1.2503805,2672.0,489.091,14.364,2.091,0.8597145484527131,2672,0.86
4.0,96.0,39.536198,20.311533,0.6576286,2653.0,39.636,20.455,0.182,0.50672061772831,2653,0.51
4.0,97.0,398.84225,33.56327,1.5874867,2480.0,398.818,33.455,2.364,0.7844000003039844,2480,0.78
4.0,98.0,479.7933,18.700075,1.7424605,2672.0,479.909,18.636,2.545,0.8133644599349363,2672,0.81
4.0,99.0,197.18304,11.524656,1.5785697,2518.0,197.182,11.545,2.273,0.6947290129929008,2518,0.69
5.0,0.0,395.29828,41.903534,1.580446,374.0,395.364,41.909,2.091,0.5147954763515312,374,0.51
5.0,1.0,392.95245,22.483747,2.1003537,160.0,393.091,23.091,3.727,1.7418181575045923,"160,366","1.74,3.01"
5.0,2.0,392.08237,20.197088,0.42307746,366.0,392.182,20.182,-0.091,0.5238601144619142,366,0.52
5.0,3.0,402.96515,26.219423,1.2296422,409.0,403.182,26.091,2.636,1.4287612295446184,409,1.43
5.0,4.0,174.54729,25.748222,1.5693187,297.0,174.636,25.818,1.909,0.3579410830760965,297,0.36
5.0,5.0,392.68008,18.602139,0.6539618,366.0,392.727,18.455,0.0,0.6719504502418618,366,0.67
5.0,6.0,151.02005,19.092346,1.8181219,61.0,150.909,19.273,2.455,0.6712538152410097,61,0.67
