z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_0,track_length,t_end,track_id
6.9332376,41.613014,391.604,72,9.125,867.1069,3.22,-3.74,-0.2423,4.945,8,0,85,89,8
6.946771,41.810017,392.26413,73,9.31,884.92786,2.31,-3.668,-0.2905,4.344,8,0,85,89,8
7.326896,41.65142,392.02313,74,11.21,795.7071,2.463,-5.61,-0.3535,6.137,8,0,85,89,8
7.103797,42.228462,392.91327,75,8.87,806.8608,-1.785,-1.936,-1.116,2.86,8,0,85,89,8
7.039368,44.626656,386.29388,76,8.86,921.3745,-1.457,-2.338,-0.6294,2.824,8,0,85,89,8
7.0457363,46.943684,379.3406,77,9.016,982.9492,-4.957,-2.973,-0.2463,5.785,8,0,85,89,8
6.769475,49.794106,372.54785,78,9.7,1193.6162,-1.433,-0.94,-0.747,1.869,8,0,85,89,8
6.48555,52.16213,365.38867,79,9.984,1358.214,-1.27,-1.084,0.11865,1.673,8,0,85,89,8
1.2698044,50.673878,354.57217,83,9.58,1244.9276,3.229,4.984,-1.019,6.023,8,0,85,89,8
1.0853198,56.55866,351.57306,84,9.54,1163.5391,-2.291,1.622,-0.7817,2.914,8,0,85,89,8
0.9295745,61.381252,350.89014,85,8.58,943.21265,-5.875,2.6,0.1393,6.426,8,0,85,89,8
0.52792984,64.21029,350.97205,86,7.11,540.1974,-5.9,1.723,-0.6577,6.18,8,0,85,89,8
0.33997804,68.57794,351.5052,87,5.168,418.66595,-5.99,1.244,1.261,6.246,8,0,85,89,8
0.2159961,68.38748,351.46085,88,5.586,441.44202,-6.242,-1.235,0.881,6.426,8,0,85,89,8
0.23841216,68.95923,350.92523,89,3.984,334.7649,-9.14,0.7974,0.4753,9.19,8,0,85,89,8
0.86569923,23.267088,102.14416,0,7.863,802.06854,-2.674,2.328,0.07153,3.547,9,0,31,38,9
0.89376235,23.88721,101.96227,1,9.555,1088.8223,-0.1656,2.477,-0.5146,2.535,9,0,31,38,9
0.9740663,23.591686,101.44338,2,8.055,958.07196,-0.1113,2.04,-0.2656,2.059,9,0,31,38,9
1.0632199,23.255146,101.384476,3,8.26,1023.4908,-2.043,1.451,-0.8354,2.64,9,0,31,38,9
1.1441333,22.052116,101.15632,4,8.88,1163.8615,-4.086,-1.96,0.10803,4.53,9,0,31,38,9
1.1510853,22.093985,101.3609,5,9.45,1153.5701,-4.703,2.592,0.04337,5.37,9,0,31,38,9
0.98865426,22.649672,101.07228,6,9.55,1011.6004,-5.17,2.629,-0.03128,5.8,9,0,31,38,9
1.1215049,21.310757,101.49368,7,10.01,1190.8705,-1.978,3.03,-0.3357,3.633,9,0,31,38,9
1.1768005,21.653969,100.89627,8,8.99,1106.034,-1.9795,3.254,0.0448,3.809,9,0,31,38,9
1.2151828,21.47246,100.83701,9,9.734,1187.7135,-2.193,2.816,-0.4429,3.598,9,0,31,38,9
1.3252399,22.5465,100.816574,10,10.6,1272.238,-3.477,0.6934,0.264,3.555,9,0,31,38,9
1.3470212,21.88025,99.875114,11,9.13,1114.3397,-3.475,-0.9473,0.3796,3.621,9,0,31,38,9
1.3834616,21.79191,100.26997,12,11.64,1466.9951,-0.04456,3.91,-0.609,3.957,9,0,31,38,9
1.3305959,23.02836,100.32589,13,11.35,1441.8956,0.7046,-2.498,-0.7334,2.697,9,0,31,38,9
1.1722404,23.137646,101.017456,14,13.3,1369.6383,3.482,3.562,0.07904,4.98,9,0,31,38,9
1.3876467,23.420929,99.466,15,11.95,1505.8192,4.156,2.496,-1.151,4.984,9,0,31,38,9
1.0155064,23.363245,100.24315,16,12.266,1263.3673,2.479,3.805,-0.4473,4.562,9,0,31,38,9
1.0563631,23.945915,100.32235,17,13.71,1357.2272,4.133,5.004,-0.7446,6.535,9,0,31,38,9
1.2578979,24.08545,100.8,18,12.945,1346.1918,3.244,-4.28,-1.481,5.57,9,0,31,38,9
0.67131835,25.317825,95.62472,19,16.7,935.11,5.582,7.883,-0.845,9.695,9,0,31,38,9
1.1576519,30.825169,78.368,23,10.06,1096.5026,-0.323,1.056,0.628,1.2705,9,0,31,38,9
1.1007679,32.6177,73.485825,24,11.26,1125.8644,6.43,2.799,-0.2069,7.016,9,0,31,38,9
1.1307238,33.939705,69.517166,25,12.62,1337.4208,12.414,3.068,-0.639,12.805,9,0,31,38,9
2.0420883,35.49925,67.37274,26,11.61,3099.167,10.83,-1.669,-0.0393,10.96,9,0,31,38,9
1.8459027,35.546963,67.8532,27,12.32,2698.0183,10.95,3.873,-0.6504,11.63,9,0,31,38,9
1.9358155,35.341522,67.98566,28,12.016,2655.577,10.98,2.207,0.217,11.2,9,0,31,38,9
1.2436265,33.55796,69.56504,29,12.61,1311.156,6.945,4.84,0.0868,8.47,9,0,31,38,9
5.8314433,40.711807,67.85271,35,11.76,1728.5587,6.594,-3.94,0.1279,7.684,9,0,31,38,9
6.0418706,40.86952,67.53726,36,11.83,1952.089,5.414,-3.871,-1.01,6.734,9,0,31,38,9
6.1530733,40.169796,68.166214,37,11.96,1746.5718,4.46,-4.465,-0.95,6.383,9,0,31,38,9
5.9960437,40.328365,67.60833,38,10.41,1623.2628,5.645,-4.566,-0.532,7.28,9,0,31,38,9
1.1130438,25.028978,388.01144,0,11.57,1296.1454,4.137,3.303,-0.2915,5.3,10,0,11,10,10
0.95076686,24.529902,387.80627,1,11.55,1085.5394,5.996,4.047,-0.6743,7.266,10,0,11,10,10
1.0573249,24.224913,387.8365,2,12.586,1082.3918,8.56,3.766,-0.7266,9.38,10,0,11,10,10
1.324769,24.606623,387.97528,3,10.77,1184.8877,4.34,4.324,-0.753,6.17,10,0,11,10,10
0.98283416,24.657774,388.75415,4,11.94,1122.3949,4.723,-4.727,-1.241,6.793,10,0,11,10,10
0.7896233,24.505123,387.8616,5,11.61,870.59766,8.29,4.883,0.1065,9.62,10,0,11,10,10
1.043287,24.103632,386.7556,6,11.99,1175.2749,9.48,4.152,-0.858,10.38,10,0,11,10,10
0.9882115,23.835356,386.74478,7,9.86,1005.75995,6.242,3.436,-0.9517,7.188,10,0,11,10,10
0.73139185,24.460255,386.37198,8,10.75,902.7279,3.852,4.848,-1.609,6.4,10,0,11,10,10
0.7215617,23.822264,385.24442,9,8.9,800.6273,-1.048,3.412,-0.629,3.623,10,0,11,10,10
0.7259744,23.277079,386.43106,10,8.555,650.14105,-0.2234,3.56,-0.2778,3.578,10,0,11,10,10
1.7362392,27.729975,437.3762,0,9.95,2209.1538,4.72,2.314,-0.3088,5.266,11,0,23,25,11
1.531663,28.672132,436.38797,1,11.41,2384.0586,6.46,1.938,-0.04175,6.746,11,0,23,25,11
0.82935345,28.342236,433.1196,2,6.79,597.53687,2.213,4.324,-0.5376,4.887,11,0,23,25,11
0.49304065,29.695566,430.43124,3,7.793,522.0163,-4.203,2.037,0.08057,4.67,11,0,23,25,11
0.77057683,31.029104,428.7274,4,8.04,900.2055,-1.236,-2.334,-0.8003,2.76,11,0,23,25,11
1.2835003,33.039677,427.47,5,8.97,995.1989,3.879,4.723,0.2289,6.117,11,0,23,25,11
1.2610722,40.053516,423.9828,7,11.01,1089.7225,4.41,1.326,-0.889,4.69,11,0,23,25,11
1.2150639,40.6459,420.13696,8,8.63,1001.0348,-3.178,3.016,-0.2015,4.387,11,0,23,25,11
1.2116133,41.38609,417.9484,9,9.805,1245.579,-0.2339,2.857,-1.286,3.143,11,0,23,25,11
1.3971198,40.355877,416.62363,10,10.59,1366.821,0.1902,1.342,-0.2489,1.378,11,0,23,25,11
1.410053,38.946594,417.027,11,9.7,1329.4304,-2.152,0.2056,-0.2644,2.178,11,0,23,25,11
1.4310962,38.36724,416.74606,12,9.19,1386.7919,-1.568,0.6787,-0.1681,1.717,11,0,23,25,11
1.4121832,37.652336,417.33978,13,8.79,1317.9329,-1.0,-0.854,0.1665,1.325,11,0,23,25,11
1.4187129,37.06167,417.4965,14,8.65,1349.5433,2.045,1.617,-0.05698,2.607,11,0,23,25,11
1.5138959,37.115547,418.05188,15,8.64,1407.9545,3.225,1.935,-0.1555,3.764,11,0,23,25,11
1.394236,40.012775,411.8018,16,10.96,1414.0204,6.58,2.303,-0.9272,7.035,11,0,23,25,11
0.83244133,43.981823,409.13037,17,8.88,808.3604,5.574,3.379,-0.6333,6.55,11,0,23,25,11
0.82720256,46.13521,404.25366,18,7.703,793.4419,-5.375,-2.643,-0.1691,5.992,11,0,23,25,11
0.6769079,45.96541,404.43683,19,8.086,719.6142,-2.78,4.457,-0.195,5.254,11,0,23,25,11
0.8257233,46.17544,404.37424,20,6.363,681.00934,-5.9,3.031,-0.0327,6.633,11,0,23,25,11
0.9647637,50.43283,397.86362,21,7.78,887.1665,-1.96,3.39,-0.2405,3.924,11,0,23,25,11
1.0295765,55.768333,393.1242,24,8.86,1027.8948,-1.946,2.008,-0.864,2.926,11,0,23,25,11
0.9142984,55.506268,392.5094,25,8.25,982.00806,-4.266,0.2322,-1.275,4.457,11,0,23,25,11
1.0939074,29.242546,26.24879,0,10.32,1269.0281,3.531,4.195,-0.3503,5.496,12,0,20,20,12
1.231286,29.433498,26.461683,1,11.43,1417.6733,2.992,3.77,-0.6094,4.85,12,0,20,20,12
1.1509933,29.18901,26.71216,2,10.96,1260.1211,7.277,5.367,-0.4858,9.055,12,0,20,20,12
1.7613709,30.545158,27.03026,3,12.8,2366.9246,8.77,3.67,-0.0763,9.516,12,0,20,20,12
3.229511,32.99682,23.89442,4,8.695,1748.2646,6.023,-0.0666,-0.07404,6.023,12,0,20,20,12
3.2569263,35.34099,20.969934,5,9.14,1728.1886,3.318,-0.511,0.1245,3.36,12,0,20,20,12
1.44206,29.764227,27.520582,7,11.76,1304.7318,6.887,2.84,-0.7705,7.49,12,0,20,20,12
3.1382573,27.519125,27.833302,8,12.86,3034.509,11.61,2.695,-0.4446,11.93,12,0,20,20,12
1.4264332,30.194916,28.70693,9,13.164,1421.6705,4.66,4.14,-0.2573,6.24,12,0,20,20,12
1.4566324,28.608416,28.82783,10,10.26,1374.5775,4.203,3.635,0.2666,5.562,12,0,20,20,12
1.5231416,29.326912,28.871511,11,8.75,1470.26,1.988,-1.52,0.9424,2.674,12,0,20,20,12
1.3737648,29.139109,29.023361,12,9.35,1375.2238,-2.434,3.586,-0.7344,4.395,12,0,20,20,12
1.5125208,28.94812,28.372576,13,10.49,1490.4318,0.4988,-2.246,-0.631,2.387,12,0,20,20,12
1.4862397,32.62809,23.993954,14,9.23,1457.9742,0.278,0.295,-0.25,0.4763,12,0,20,20,12
1.576881,36.53961,20.278723,15,9.91,1436.8582,1.818,2.371,-1.042,3.164,12,0,20,20,12
1.9085293,40.951294,16.751009,16,9.61,1595.2485,1.1455,0.957,-0.10846,1.497,12,0,20,20,12
2.1158125,45.379246,12.863728,17,10.72,1586.8577,0.11414,1.911,0.6753,2.03,12,0,20,20,12
2.7464833,49.84796,8.7252865,18,9.875,1689.055,0.6714,0.1443,-0.2285,0.7236,12,0,20,20,12
3.4447324,53.520126,4.506344,19,8.95,1620.033,-2.814,0.437,0.461,2.885,12,0,20,20,12
3.6140997,56.82938,0.97556514,20,11.27,1375.8171,2.588,-1.899,0.4128,3.236,12,0,20,20,12
0.9469779,28.801825,447.96417,0,6.223,709.4422,-2.396,2.89,-0.539,3.793,13,0,8,7,13
0.79214,29.594866,444.13824,1,7.434,840.04407,-2.17,2.938,0.3633,3.668,13,0,8,7,13
1.3761554,29.797123,438.87067,2,11.26,2218.3657,5.426,2.654,-0.0659,6.043,13,0,8,7,13
1.5053732,28.717089,436.58997,3,12.43,2262.024,9.79,2.248,-1.833,10.21,13,0,8,7,13
1.5222101,29.75628,436.51678,4,9.14,1745.7062,3.346,-1.416,0.3757,3.652,13,0,8,7,13
1.6939836,33.983635,432.32056,5,7.895,1286.6561,8.41,0.936,-0.3792,8.47,13,0,8,7,13
1.5017457,37.036472,428.72684,6,12.16,2504.5444,4.953,2.553,-1.935,5.9,13,0,8,7,13
1.4368838,41.946953,429.13324,7,7.504,1057.8274,4.64,1.94,-0.546,5.06,13,0,8,7,13
0.0,34.18697,297.73138,0,1.587,9.522388,-9.164,3.576,0.834,9.875,14,0,10,13,14
6.877078,37.734882,285.3346,2,6.52,769.3689,-1.785,-3.135,0.831,3.701,14,0,10,13,14
7.079269,38.547768,284.64932,3,8.62,844.5333,0.05273,-3.78,-0.05634,3.78,14,0,10,13,14
0.0,40.99977,290.99835,4,7.613,7.6142864,-11.15,-1.918,0.3665,11.32,14,0,10,13,14
3.7923675,58.596573,281.63568,6,9.1,1519.7288,8.06,-0.2231,0.895,8.12,14,0,10,13,14
2.8761804,60.683067,276.7028,7,9.65,2971.6816,4.047,0.3083,0.3398,4.07,14,0,10,13,14
1.0877606,62.753586,278.3636,8,8.18,1104.6152,-2.605,0.9263,0.0465,2.766,14,0,10,13,14
1.1066005,61.427742,277.89053,11,7.31,920.7632,-5.875,-1.066,0.7847,6.02,14,0,10,13,14
1.0982368,61.430744,276.47916,12,7.734,1013.005,-4.67,2.969,-0.4036,5.55,14,0,10,13,14
0.9612323,62.425423,276.6284,13,8.09,987.29016,-6.332,-1.847,-0.1584,6.598,14,0,10,13,14
0.2489245,33.945198,369.85437,0,6.234,455.1254,-6.87,1.079,0.002426,6.957,15,0,82,97,15
0.29957223,34.239655,370.1221,1,5.824,343.55844,-6.496,2.877,0.6416,7.133,15,0,82,97,15
0.25368917,35.154797,369.76025,2,6.73,363.34787,-7.19,2.545,0.8975,7.68,15,0,82,97,15
0.24001707,35.483986,369.46573,3,5.51,314.13123,-8.37,3.129,-0.2097,8.94,15,0,82,97,15
0.3319003,35.3773,369.60062,4,5.13,384.64786,-6.707,-2.664,-0.7983,7.258,15,0,82,97,15
0.323386,34.73721,368.42978,5,5.44,359.0169,-7.797,1.684,0.4158,7.99,15,0,82,97,15
0.25020266,35.5346,367.8198,6,4.9,288.9314,-6.79,1.516,0.9414,7.02,15,0,82,97,15
0.43792874,38.99864,363.20023,7,5.457,365.64432,-5.844,1.579,0.464,6.074,15,0,82,97,15
0.5956108,41.738388,358.48044,8,6.617,555.76605,-7.336,2.918,0.2482,7.9,15,0,82,97,15
0.83451134,43.770325,354.86865,9,7.35,757.1125,-2.596,3.285,-0.625,4.234,15,0,82,97,15
1.0969832,45.046288,351.57574,10,10.04,1063.882,-2.867,2.916,0.3381,4.1,15,0,82,97,15
1.0092578,44.771454,349.8284,11,8.69,894.46924,-7.016,-2.041,0.4907,7.324,15,0,82,97,15
0.89799696,44.047684,348.10663,12,8.055,853.851,-4.06,3.465,-0.346,5.348,15,0,82,97,15
0.66513705,42.80943,344.73035,13,7.88,677.69904,1.466,-2.191,-0.8687,2.775,15,0,82,97,15
0.8077189,41.1672,341.51306,14,7.65,871.87177,-5.07,2.953,-0.3303,5.875,15,0,82,97,15
0.9070195,41.365784,341.6784,15,7.06,769.31836,-2.35,3.467,0.3892,4.207,15,0,82,97,15
0.9629375,41.594715,342.13074,16,9.39,1042.4941,-0.785,2.39,0.1769,2.523,15,0,82,97,15
1.1893144,44.84058,338.97275,17,8.984,1059.8367,0.4658,3.896,-0.7466,3.994,15,0,82,97,15
1.2926624,47.154373,335.40594,18,12.234,1321.3977,1.475,-1.606,-0.1963,2.19,15,0,82,97,15
2.2355158,39.232964,337.38278,20,9.02,1543.1953,0.01521,0.48,-0.1305,0.4976,15,0,82,97,15
1.5801528,39.361343,338.1008,21,9.56,2046.5239,2.09,1.726,-0.1298,2.713,15,0,82,97,15
1.723186,37.848316,338.3094,22,10.63,1542.177,-0.5874,2.068,-0.0636,2.15,15,0,82,97,15
1.4737879,39.05299,331.1754,23,9.805,1441.5171,-1.118,0.7593,-0.696,1.5205,15,0,82,97,15
1.3963245,38.80367,325.8578,24,10.414,1405.9183,-6.67,1.05,0.002243,6.754,15,0,82,97,15
6.010272,49.39494,326.38092,28,12.43,1914.0846,10.65,-2.4,-0.093,10.914,15,0,82,97,15
4.9149666,50.022102,326.13538,29,13.234,3071.165,11.914,-1.05,-0.005936,11.96,15,0,82,97,15
5.0659604,50.020935,325.38654,30,12.93,2779.8716,12.19,-1.684,-0.08887,12.305,15,0,82,97,15
2.461677,50.788242,325.3938,31,9.68,1538.662,3.594,-1.534,0.10455,3.908,15,0,82,97,15
2.1621892,50.34063,325.6334,32,10.83,1689.1156,3.621,2.455,0.2031,4.38,15,0,82,97,15
2.4236639,49.79375,325.27142,33,9.09,1454.6411,2.492,2.025,0.6187,3.27,15,0,82,97,15
2.7127888,50.895332,325.014,34,10.99,2120.9185,6.13,-1.286,0.3354,6.273,15,0,82,97,15
2.6257057,50.505253,324.3056,35,9.19,1507.0371,3.541,1.785,0.328,3.979,15,0,82,97,15
2.4228082,50.92663,324.04034,36,9.24,1682.2708,3.818,2.607,0.827,4.695,15,0,82,97,15
2.2407613,50.72503,323.67712,37,10.805,1653.2294,2.014,3.19,0.02461,3.771,15,0,82,97,15
2.8295922,55.780354,317.7911,38,8.516,1413.338,-3.139,0.05582,0.392,3.164,15,0,82,97,15
2.9925995,58.828403,312.96753,39,9.89,1710.7992,3.092,0.9863,0.3591,3.266,15,0,82,97,15
2.942831,61.589657,308.2452,40,9.16,1547.27,0.1236,1.418,1.269,1.906,15,0,82,97,15
2.9157953,63.880116,303.19135,41,9.164,1493.1561,-0.665,-0.9473,-0.0117,1.157,15,0,82,97,15
2.94333,66.40319,298.28796,42,8.97,1623.2527,5.543,0.183,-0.074,5.547,15,0,82,97,15
3.330543,69.93825,293.3456,43,8.76,1453.6069,-4.57,-0.3335,1.194,4.734,15,0,82,97,15
3.4712298,74.08363,287.92105,44,8.61,1575.0466,1.915,-0.673,0.4536,2.08,15,0,82,97,15
3.918114,78.4277,283.8201,45,10.33,1858.7329,0.747,0.2847,0.855,1.171,15,0,82,97,15
5.6249843,83.50414,279.26587,46,11.5,2828.8455,6.125,-2.66,-0.2023,6.68,15,0,82,97,15
5.631041,87.80658,274.92026,47,9.734,2736.3462,3.248,-1.857,0.0956,3.742,15,0,82,97,15
7.272234,93.37803,271.78314,48,9.34,878.0199,3.188,-5.668,0.522,6.523,15,0,82,97,15
7.340209,93.47329,271.59454,49,7.78,661.37445,2.752,-6.652,-0.4753,7.215,15,0,82,97,15
7.4050817,94.140434,272.02826,50,8.38,653.9258,-2.06,-5.742,-0.04724,6.1,15,0,82,97,15
7.1347857,95.23971,272.3975,51,7.613,723.18243,-0.6904,-5.312,-0.1516,5.36,15,0,82,97,15
7.147669,96.06969,272.56607,52,6.992,734.00574,-4.273,-4.242,-0.3506,6.03,15,0,82,97,15
7.3524394,96.118034,272.99866,53,7.348,705.35535,-5.723,-3.86,-1.019,6.977,15,0,82,97,15
7.3107452,94.93931,268.88208,55,8.51,672.4087,-6.4,-3.467,-0.02283,7.277,15,0,82,97,15
7.3334923,94.83049,268.7515,56,7.633,686.8922,-7.797,-4.223,-0.349,8.875,15,0,82,97,15
7.365314,95.0639,269.6812,57,7.03,710.24243,-10.79,-4.19,-0.29,11.58,15,0,82,97,15
7.2940373,94.807945,269.89215,58,6.42,616.36725,-11.64,-3.684,0.1164,12.21,15,0,82,97,15
7.242865,96.291046,271.04312,59,6.45,709.4088,-7.508,-4.582,-0.2451,8.8,15,0,82,97,15
1.7177399,105.10839,256.93527,64,13.43,1705.3245,6.816,2.865,0.08716,7.395,15,0,82,97,15
1.7429892,105.06847,257.81693,65,10.78,1638.9353,0.801,2.023,-0.872,2.344,15,0,82,97,15
1.855003,104.52391,257.14178,66,9.516,1627.1676,0.698,-1.488,-0.4805,1.713,15,0,82,97,15
1.8604054,105.39199,258.17792,67,10.21,1644.0415,3.348,1.918,-0.145,3.861,15,0,82,97,15
1.6987895,105.308205,257.48315,68,10.73,1576.2747,2.568,1.96,-0.525,3.273,15,0,82,97,15
2.268213,110.023315,253.29822,69,8.99,1672.2612,-4.754,1.062,0.672,4.918,15,0,82,97,15
2.5129874,114.19007,247.0578,70,11.64,1745.9017,3.543,-0.793,0.2484,3.64,15,0,82,97,15
3.1326156,117.90964,241.51994,71,9.73,1575.5522,0.679,1.277,0.962,1.737,15,0,82,97,15
3.3756416,120.16503,236.9073,72,8.72,1613.4069,1.619,-0.6177,0.2092,1.745,15,0,82,97,15
3.673285,121.89896,233.19131,73,7.93,1665.5139,2.258,-1.279,0.2937,2.611,15,0,82,97,15
3.8745122,122.64532,232.21382,74,11.07,3541.6318,8.49,-0.479,0.3418,8.516,15,0,82,97,15
3.899942,122.32954,231.26369,75,12.27,3754.5327,11.3,0.1355,0.206,11.3,15,0,82,97,15
4.637517,122.60857,231.64496,76,12.54,4639.709,12.86,-0.709,0.5547,12.89,15,0,82,97,15
3.7785342,123.50294,228.79915,77,12.945,3455.5764,10.914,0.6704,0.7334,10.96,15,0,82,97,15
6.17593,130.95076,220.3916,78,9.805,2726.306,3.734,-1.455,-0.1931,4.01,15,0,82,97,15
4.9205127,133.69263,213.76912,84,8.32,1456.2604,-0.3425,-0.3884,0.946,1.078,15,0,82,97,15
4.354742,132.90994,213.77664,85,9.16,1529.0424,3.025,-0.243,0.366,3.059,15,0,82,97,15
4.625698,131.83434,213.68787,86,10.3,1482.1924,3.771,0.1025,0.4836,3.805,15,0,82,97,15
4.674347,130.96904,213.34158,87,10.016,1512.5886,6.234,0.228,0.6064,6.27,15,0,82,97,15
0.60318494,134.42896,210.30017,90,6.484,674.198,-0.9053,2.117,0.6816,2.402,15,0,82,97,15
0.66477865,134.72797,210.31372,91,5.816,500.08395,-1.839,3.12,0.7856,3.705,15,0,82,97,15
0.5730173,135.64198,210.55571,92,5.023,472.19662,-0.1649,3.582,0.3643,3.604,15,0,82,97,15
0.6756072,134.67255,210.84505,93,5.184,482.19135,-1.037,2.975,1.432,3.46,15,0,82,97,15
0.74515206,134.5808,209.25589,94,5.64,406.0142,-1.324,3.775,1.461,4.258,15,0,82,97,15
0.673091,134.61763,208.76376,95,5.727,475.19998,-3.252,3.36,0.3845,4.69,15,0,82,97,15
0.7029599,134.16743,208.84215,96,4.73,378.51932,-4.617,3.12,0.762,5.62,15,0,82,97,15
0.5042046,134.84944,208.17833,97,4.215,324.49548,-8.305,2.66,1.048,8.78,15,0,82,97,15
1.8235552,34.712765,309.5583,0,10.195,1519.329,3.787,3.328,0.3127,5.05,16,0,37,43,16
1.9500213,33.899776,305.84866,1,11.46,1524.3173,6.3,3.896,-0.0896,7.406,16,0,37,43,16
1.6498352,32.39857,301.62476,2,9.8,1567.7908,-0.02203,1.818,0.452,1.874,16,0,37,43,16
1.4829158,30.073334,296.66885,3,10.945,1597.7349,1.732,1.442,-0.01485,2.254,16,0,37,43,16
1.2788731,27.234428,291.35114,4,9.88,1412.9375,4.38,-2.648,-0.849,5.188,16,0,37,43,16
1.3615644,27.708979,291.93005,5,7.473,1165.786,-0.08075,2.234,-0.1326,2.24,16,0,37,43,16
1.3580822,26.537558,291.65256,6,8.8,1187.1571,2.168,2.44,-0.2286,3.271,16,0,37,43,16
1.3431249,28.191433,286.23465,7,8.8,1346.4021,-2.906,1.037,0.00905,3.086,16,0,37,43,16
1.2823983,31.205376,282.039,8,9.01,1351.1469,1.715,1.293,-0.9487,2.348,16,0,37,43,16
1.5094078,30.103235,283.3232,9,8.98,1499.009,-1.122,1.335,0.02475,1.744,16,0,37,43,16
1.4857624,30.430399,285.20087,10,8.23,1200.6919,-5.03,1.637,0.0759,5.293,16,0,37,43,16
1.4324845,30.318384,285.70184,11,8.4,1242.4197,-4.12,0.2474,0.449,4.152,16,0,37,43,16
1.5304374,30.516535,285.72443,12,8.92,1365.1556,-5.02,1.018,-0.02505,5.12,16,0,37,43,16
1.4153363,30.705462,287.06476,13,9.13,1296.6323,-4.75,0.4475,-0.05945,4.77,16,0,37,43,16
1.3658472,30.379469,286.40668,14,9.234,1274.7848,-4.363,-0.2551,0.2239,4.375,16,0,37,43,16
0.4570104,29.521502,287.2144,15,15.164,727.87946,2.46,3.502,-0.3823,4.297,16,0,37,43,16
2.5690868,30.319292,278.65842,17,9.15,1618.6621,-1.579,-0.381,0.575,1.723,16,0,37,43,16
2.3108313,32.08186,274.32825,18,8.805,1557.8384,3.92,-0.4841,0.2494,3.957,16,0,37,43,16
2.5972085,32.11649,274.35303,19,8.84,1698.123,7.508,0.9077,0.375,7.57,16,0,37,43,16
2.3307283,33.16604,268.57928,20,10.02,1704.3135,5.305,2.072,0.0862,5.695,16,0,37,43,16
2.462162,34.155613,263.282,21,10.08,1753.2426,6.38,1.068,0.2483,6.473,16,0,37,43,16
2.4383507,35.328472,257.626,22,9.8,1841.1887,6.824,2.092,0.581,7.16,16,0,37,43,16
2.1954582,35.562866,256.22443,24,9.63,1657.039,2.705,1.26,0.449,3.018,16,0,37,43,16
2.448689,35.05562,256.61255,25,9.24,1617.858,0.6577,0.8945,0.0396,1.111,16,0,37,43,16
2.1763413,34.14059,256.73575,26,10.516,1577.235,2.936,-0.6216,0.5825,3.055,16,0,37,43,16
2.2495966,34.15662,256.69403,27,10.22,1665.1328,3.314,0.392,0.2993,3.352,16,0,37,43,16
2.6509354,33.914818,256.63733,28,9.016,1632.3074,0.1065,0.05164,-0.3374,0.3574,16,0,37,43,16
2.3044221,45.667244,229.56764,34,9.72,1642.6282,-1.611,-0.4148,0.9883,1.935,16,0,37,43,16
2.2633235,47.25055,226.58324,35,10.836,1776.5885,3.04,1.096,0.0582,3.23,16,0,37,43,16
2.08508,47.116516,226.02641,36,9.19,1690.9236,-0.758,0.0256,-0.0832,0.7627,16,0,37,43,16
2.159483,46.419273,225.97734,37,9.7,1629.6143,-0.508,0.532,0.2218,0.7686,16,0,37,43,16
2.2167325,46.066174,225.95848,38,9.39,1737.5093,-2.59,1.504,0.2499,3.006,16,0,37,43,16
1.8692901,48.342354,218.11089,39,10.484,1708.8369,6.44,0.9556,-0.243,6.516,16,0,37,43,16
1.675194,50.0698,211.58002,40,10.98,1701.7671,7.215,2.832,-0.4868,7.77,16,0,37,43,16
1.5524946,52.57944,204.44606,41,9.64,1320.6339,1.404,3.074,-0.628,3.438,16,0,37,43,16
1.2069616,55.736805,198.20697,42,10.33,1260.454,-4.727,-0.2666,-0.2366,4.742,16,0,37,43,16
1.0185457,56.76187,189.60384,43,8.38,922.4082,-5.88,2.148,-0.6113,6.29,16,0,37,43,16
1.4579332,38.70439,65.3506,0,9.914,1437.3651,-2.799,1.166,-0.2922,3.045,17,0,21,21,17
1.5042214,38.588047,65.33592,1,9.7,1377.679,-3.805,0.2174,-0.707,3.877,17,0,21,21,17
1.9211488,43.12824,62.442856,2,10.32,1619.8253,-3.574,1.733,0.38,3.99,17,0,21,21,17
2.3105178,47.09439,60.097675,3,9.78,1819.0566,-1.306,1.0,-0.03122,1.645,17,0,21,21,17
2.6579916,50.922855,58.570126,4,9.625,1549.5311,1.712,-1.031,-0.01288,1.998,17,0,21,21,17
3.4761481,54.619186,56.08775,5,8.6,1600.5182,-4.016,-1.593,-0.09265,4.32,17,0,21,21,17
3.807355,59.205822,53.449635,6,8.43,1660.3948,-2.084,0.001116,0.499,2.143,17,0,21,21,17
4.1506715,62.887245,49.8768,7,8.37,1464.0146,-0.7505,-0.793,0.2595,1.122,17,0,21,21,17
4.189817,62.999023,50.25365,8,8.15,1385.8501,-1.583,-1.708,0.6,2.404,17,0,21,21,17
4.413967,68.417786,45.40379,9,9.2,1610.7828,2.121,-0.5024,0.4756,2.232,17,0,21,21,17
4.5941105,72.05898,40.77567,10,11.016,1674.3583,8.9,-1.07,0.2499,8.97,17,0,21,21,17
4.6974187,75.99439,36.93569,11,10.13,1864.5771,4.55,0.1312,0.8164,4.625,17,0,21,21,17
5.211329,79.487236,33.66562,12,9.055,1475.4116,3.895,-2.064,-0.2642,4.414,17,0,21,21,17
