z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_starting,track_length,t_end,ID
2.284349,17.50705,332.5423,64,3.994,627.23267,6.086,2.559,-0.134,6.6,2437,4,89,99,2437
2.2625813,17.54678,333.71527,65,4.445,724.4453,5.645,0.1643,0.03174,5.65,2437,4,89,99,2437
2.5328066,18.59945,333.57196,66,4.53,606.92957,4.066,1.099,-0.1093,4.215,2437,4,89,99,2437
2.7411034,18.928925,333.01584,67,3.799,683.95996,5.59,-0.6562,0.8115,5.688,2437,4,89,99,2437
2.7782624,19.006319,332.7449,68,3.701,654.9725,6.78,0.645,0.03598,6.812,2437,4,89,99,2437
2.6850665,18.68795,333.3704,69,3.572,603.8251,10.27,1.164,0.1769,10.34,2437,4,89,99,2437
2.6632075,17.800709,331.683,70,4.496,1380.2103,10.98,0.875,-0.081,11.01,2437,4,89,99,2437
2.3219063,23.728605,330.13962,71,3.562,648.54694,7.695,-0.5347,-0.05215,7.715,2437,4,89,99,2437
2.0089986,27.707188,325.47644,72,4.324,587.8605,5.918,1.913,-0.0269,6.22,2437,4,89,99,2437
1.8338654,32.03337,322.123,73,3.756,638.3661,6.6,0.7393,0.03668,6.645,2437,4,89,99,2437
1.5845851,32.413406,322.06348,74,3.9,632.0153,9.32,-0.07904,-0.0969,9.32,2437,4,89,99,2437
1.6363617,32.893818,323.33765,75,4.605,612.442,6.516,1.476,-0.04803,6.684,2437,4,89,99,2437
1.6692282,32.4654,324.10605,76,4.04,533.04016,6.906,1.53,-0.5195,7.094,2437,4,89,99,2437
1.5643331,31.706505,324.59216,77,4.543,635.79535,6.176,0.659,-0.4167,6.227,2437,4,89,99,2437
2.1393116,31.195948,323.36465,78,3.338,567.49536,5.836,0.7803,0.2029,5.89,2437,4,89,99,2437
3.1250834,29.765276,323.18353,79,4.215,1327.2682,10.195,-0.6445,-0.3376,10.22,2437,4,89,99,2437
1.4137248,30.832727,323.48953,80,5.49,686.08826,6.24,2.28,-0.01707,6.64,2437,4,89,99,2437
1.6420313,36.127377,320.5492,81,5.46,742.64294,9.89,2.566,-0.6694,10.234,2437,4,89,99,2437
3.0278118,42.540855,320.57574,82,4.67,1531.8702,11.15,0.07733,0.04016,11.15,2437,4,89,99,2437
3.879028,42.952312,322.6195,83,3.389,732.1399,5.445,-1.339,0.002487,5.61,2437,4,89,99,2437
3.9350185,49.645744,313.4352,85,3.547,670.46606,7.848,-0.03796,0.3494,7.855,2437,4,89,99,2437
3.6647356,49.863823,314.4323,86,4.08,677.2768,9.41,0.4304,0.0924,9.414,2437,4,89,99,2437
4.1876373,49.129055,315.0792,87,3.662,673.922,7.547,-0.7603,-0.12244,7.586,2437,4,89,99,2437
4.1096263,49.91024,315.5603,88,4.14,794.62976,7.906,-1.433,-0.4148,8.05,2437,4,89,99,2437
3.8470783,50.425632,315.75015,89,3.615,650.5858,5.375,0.563,-0.1912,5.406,2437,4,89,99,2437
3.7958071,51.874012,314.4827,90,3.479,535.572,4.63,0.375,0.1624,4.65,2437,4,89,99,2437
3.7727833,51.56142,314.59213,91,3.842,668.57477,6.07,-0.429,-0.1688,6.09,2437,4,89,99,2437
3.7289472,51.749683,314.0685,92,3.477,650.01086,6.305,0.7217,0.3596,6.355,2437,4,89,99,2437
3.9772058,52.312225,313.61945,93,3.502,697.0473,6.23,0.1448,0.5635,6.258,2437,4,89,99,2437
3.8530023,52.636314,313.83078,94,3.537,696.9975,5.496,0.564,0.316,5.53,2437,4,89,99,2437
3.9522226,52.02317,314.15903,95,3.973,655.4254,5.0,0.997,-0.0851,5.098,2437,4,89,99,2437
3.8435674,52.85061,314.1431,96,3.457,629.29285,5.215,0.1797,0.3625,5.23,2437,4,89,99,2437
3.857904,52.75299,314.05347,97,2.635,590.2346,3.803,0.8467,0.4087,3.918,2437,4,89,99,2437
3.8040621,52.876358,314.5413,98,2.793,611.5226,7.11,0.4302,0.3367,7.13,2437,4,89,99,2437
3.8309329,53.57153,314.1242,99,3.496,706.2341,6.684,0.6484,0.3708,6.723,2437,4,89,99,2437
0.0,131.11037,413.76788,3,4.62,36.954376,-5.965,0.2133,1.282,6.105,2166,3,85,98,2166
0.9607868,130.30568,404.29965,4,4.223,489.74466,4.547,3.617,-0.535,5.832,2166,3,85,98,2166
1.044227,130.53365,404.20135,5,3.676,477.86673,6.453,3.713,-0.415,7.457,2166,3,85,98,2166
1.0934416,133.3827,399.37653,6,5.13,569.1001,3.13,1.99,-0.1338,3.713,2166,3,85,98,2166
1.3361386,134.90869,391.86786,7,4.156,586.07837,4.55,0.6426,0.03436,4.594,2166,3,85,98,2166
1.3192369,137.40343,386.71024,8,3.54,481.19336,7.01,2.955,-0.5225,7.625,2166,3,85,98,2166
1.4793669,140.8841,382.55228,9,4.418,671.816,4.27,0.932,-0.2664,4.38,2166,3,85,98,2166
1.4981796,144.39323,378.42865,10,3.73,503.62958,8.72,1.567,-0.608,8.875,2166,3,85,98,2166
1.9722239,148.93274,374.98306,11,4.754,622.79816,6.047,1.351,0.4387,6.21,2166,3,85,98,2166
2.5079875,152.31386,370.83353,12,4.64,784.0815,11.125,0.372,0.33,11.13,2166,3,85,98,2166
2.7855759,155.78978,367.61795,14,4.848,819.53156,8.89,-0.745,0.087,8.92,2166,3,85,98,2166
3.2091174,156.49663,368.50693,15,3.934,664.72235,6.543,-0.704,-0.0296,6.582,2166,3,85,98,2166
2.8883286,155.94205,368.1333,16,3.307,545.7551,6.633,-1.08,1.061,6.805,2166,3,85,98,2166
2.7068875,156.12892,368.3711,17,3.643,641.17444,5.246,0.648,-0.6157,5.32,2166,3,85,98,2166
2.8097649,155.94118,367.66513,18,3.62,629.63556,6.566,-0.49,0.671,6.617,2166,3,85,98,2166
2.9413447,154.70793,366.4113,19,3.887,656.8913,3.672,1.418,-0.00926,3.936,2166,3,85,98,2166
2.574444,154.063,366.52728,20,4.016,718.4738,3.164,0.10596,0.04047,3.164,2166,3,85,98,2166
2.4696002,153.92465,366.0436,21,4.312,853.8748,3.713,1.457,0.463,4.016,2166,3,85,98,2166
2.7197275,154.1125,366.54007,22,3.578,776.66016,4.707,0.9033,-0.2241,4.797,2166,3,85,98,2166
2.9558058,154.55107,366.57812,23,3.416,744.5106,4.02,0.2527,0.4832,4.055,2166,3,85,98,2166
2.0307634,154.55186,366.22778,24,4.47,880.2586,1.64,0.4072,-0.03238,1.689,2166,3,85,98,2166
2.3148282,154.0597,368.1718,25,5.56,2150.5054,13.91,1.258,-0.741,13.984,2166,3,85,98,2166
1.1627241,154.70917,369.8326,26,4.836,497.9506,13.89,3.121,-1.043,14.28,2166,3,85,98,2166
3.4533155,154.41978,367.75674,27,4.953,2100.193,11.984,-0.2979,0.1354,11.99,2166,3,85,98,2166
4.18272,156.71898,367.42618,28,4.645,1272.3866,11.19,-0.83,-0.4897,11.234,2166,3,85,98,2166
5.2986746,163.54616,371.25983,29,4.008,544.9317,7.51,-1.833,0.06195,7.734,2166,3,85,98,2166
5.0038066,166.48605,374.69733,30,3.803,1585.7703,6.266,-1.349,0.4146,6.42,2166,3,85,98,2166
4.6719255,173.55821,377.49518,31,3.549,706.0256,2.812,-0.8276,0.6133,2.994,2166,3,85,98,2166
5.1839223,180.86493,379.93298,32,3.654,782.16284,8.875,0.4202,0.7188,8.914,2166,3,85,98,2166
5.293739,185.3791,383.98242,33,3.691,701.43,9.8,-1.859,-0.04715,9.97,2166,3,85,98,2166
4.7386975,190.5998,387.62506,34,3.691,675.385,3.156,-1.156,0.08575,3.361,2166,3,85,98,2166
4.7440124,196.39429,390.8002,35,3.354,627.2454,2.627,-1.864,0.3699,3.242,2166,3,85,98,2166
4.5469275,200.6107,394.6666,36,3.924,659.223,5.215,-0.942,-0.2727,5.305,2166,3,85,98,2166
4.8028045,206.05403,397.54398,37,3.822,600.20996,6.87,0.1954,0.2034,6.875,2166,3,85,98,2166
5.3385696,212.08006,402.3301,38,5.207,1499.307,10.22,-0.8335,0.0814,10.25,2166,3,85,98,2166
4.925559,214.67816,405.54666,39,2.756,454.85352,1.384,-0.4207,0.0184,1.446,2166,3,85,98,2166
4.931606,214.47548,404.60593,40,2.787,560.1359,1.566,-0.854,0.49,1.851,2166,3,85,98,2166
5.575344,212.97223,405.63483,41,3.582,730.8794,4.527,-0.8906,-0.633,4.66,2166,3,85,98,2166
5.866873,218.0131,403.05936,42,4.29,707.7067,5.992,-2.094,0.1986,6.348,2166,3,85,98,2166
6.6468782,221.426,400.7889,43,4.527,656.44714,3.074,-0.4263,-0.3176,3.12,2166,3,85,98,2166
6.622797,224.49289,397.15408,44,4.066,528.54865,2.787,0.5776,-0.592,2.908,2166,3,85,98,2166
6.8270617,227.44572,394.6844,45,3.746,445.73367,4.523,-0.5146,-0.402,4.57,2166,3,85,98,2166
6.739076,231.40399,391.53494,46,3.422,492.69278,4.523,-2.123,-0.0976,5.0,2166,3,85,98,2166
6.9542103,235.36261,389.41132,47,3.883,419.35626,3.225,-0.9326,-0.1548,3.36,2166,3,85,98,2166
6.919238,240.28426,386.40692,48,3.639,436.54773,4.242,-2.055,-0.7705,4.777,2166,3,85,98,2166
6.8493075,245.50648,383.9074,49,3.963,439.9438,2.756,-1.769,0.3838,3.297,2166,3,85,98,2166
4.8696885,242.9457,378.70868,51,3.941,749.0321,9.234,-0.603,0.3774,9.26,2166,3,85,98,2166
4.768206,242.72395,379.77753,52,2.678,519.34564,4.72,-0.2433,-0.1361,4.727,2166,3,85,98,2166
4.803713,243.74881,379.92792,53,3.367,639.6126,3.977,0.892,-0.09406,4.08,2166,3,85,98,2166
4.2074304,247.64102,376.08957,54,3.139,583.77875,4.586,-1.616,-0.196,4.867,2166,3,85,98,2166
4.2373605,250.7141,372.5596,55,3.938,712.6507,7.84,-1.273,-0.0364,7.94,2166,3,85,98,2166
4.8044577,255.2376,368.9684,56,4.758,1322.5552,8.016,-2.463,0.02734,8.38,2166,3,85,98,2166
5.8601427,255.69255,369.88437,57,3.771,641.2833,7.42,-1.978,0.1838,7.684,2166,3,85,98,2166
6.149151,255.96921,368.73965,58,3.691,671.9898,5.832,-2.576,-0.1635,6.375,2166,3,85,98,2166
5.577873,257.31927,368.9411,59,3.633,701.1167,5.562,-0.694,0.2002,5.61,2166,3,85,98,2166
5.6413302,256.38116,368.4439,60,3.807,704.27563,4.336,-1.532,0.2495,4.605,2166,3,85,98,2166
5.6496143,256.44763,368.41336,61,3.174,587.028,4.26,-1.704,-0.1852,4.594,2166,3,85,98,2166
6.389536,260.51624,364.26364,62,4.582,820.187,3.516,0.0915,0.01515,3.518,2166,3,85,98,2166
6.180006,263.03195,360.95416,63,3.264,613.50824,2.404,-2.129,-0.4338,3.24,2166,3,85,98,2166
6.35383,265.6731,358.6249,64,3.93,628.8964,3.049,-1.395,0.1635,3.355,2166,3,85,98,2166
6.5309777,269.16934,356.12567,65,3.133,494.94125,4.113,-0.3398,0.415,4.15,2166,3,85,98,2166
6.4194975,272.1538,352.5584,66,3.666,630.3938,4.176,-1.726,0.0999,4.52,2166,3,85,98,2166
5.781703,274.42514,350.81067,67,3.883,710.687,4.15,-0.4673,-0.1948,4.176,2166,3,85,98,2166
5.4571304,277.8467,347.74036,68,4.45,729.8578,4.336,0.1256,-0.10284,4.34,2166,3,85,98,2166
7.877412,273.0293,341.33804,69,3.402,34.01606,0.7866,-1.298,-0.3115,1.55,2166,3,85,98,2166
7.999985,302.99945,313.59476,72,2.271,4.542858,-6.727,0.708,-0.136,6.766,2166,3,85,98,2166
7.999998,294.779,312.48993,73,2.469,44.437954,-5.684,-1.273,0.1619,5.83,2166,3,85,98,2166
7.999977,300.99915,300.99915,76,6.33,6.3285713,-8.94,1.174,0.2,9.016,2166,3,85,98,2166
7.9999933,297.56595,300.51776,77,2.105,8.420288,-5.51,0.595,-0.346,5.555,2166,3,85,98,2166
4.7684937,299.11594,273.43646,81,3.385,670.3391,8.44,-2.031,0.122,8.68,2166,3,85,98,2166
3.701737,304.10306,259.7557,82,3.582,633.86206,3.678,0.05087,0.04834,3.678,2166,3,85,98,2166
3.6123707,305.69257,252.93164,83,3.096,668.8805,4.402,0.5615,0.4731,4.46,2166,3,85,98,2166
3.4106712,305.3289,251.92784,84,3.48,748.29456,6.2,-0.4067,0.279,6.22,2166,3,85,98,2166
3.7007403,305.7291,251.62747,85,3.307,684.6246,5.867,0.02853,0.233,5.875,2166,3,85,98,2166
3.939221,306.39938,251.58557,86,3.73,746.0805,7.445,0.0852,-0.01495,7.445,2166,3,85,98,2166
3.6552382,306.08603,252.05444,87,3.36,766.1594,8.28,-1.798,0.5005,8.49,2166,3,85,98,2166
3.8534093,305.33725,251.82353,88,3.217,649.65955,5.605,0.831,-0.3743,5.68,2166,3,85,98,2166
3.8989336,306.20312,252.21144,89,4.277,902.4906,6.24,1.005,0.03784,6.316,2166,3,85,98,2166
3.5614688,305.82138,252.0593,90,3.43,651.59485,5.223,-0.2014,-0.1836,5.23,2166,3,85,98,2166
3.6661322,306.67123,252.59314,91,2.71,477.1425,7.492,-0.3442,0.609,7.523,2166,3,85,98,2166
0.4818988,305.07767,254.95651,92,1.505,106.815056,3.322,2.186,0.237,3.982,2166,3,85,98,2166
0.44172955,306.72043,250.21776,93,2.787,139.39563,3.188,3.107,-0.04443,4.45,2166,3,85,98,2166
0.5032858,309.53558,243.68726,94,1.831,122.69534,2.033,3.693,0.1735,4.22,2166,3,85,98,2166
7.999998,296.47568,247.76205,96,3.916,50.913795,-5.27,0.6675,0.3845,5.324,2166,3,85,98,2166
7.9999895,281.99963,238.51074,98,5.473,10.942856,-6.062,0.0929,-0.2275,6.066,2166,3,85,98,2166
4.3618975,20.535826,477.7879,0,3.312,622.8308,3.469,0.8384,0.1782,3.572,799,0,80,89,799
4.5500336,20.371702,476.56445,1,4.48,775.0914,5.273,-0.1958,0.549,5.305,799,0,80,89,799
4.4458165,20.889355,476.4691,2,3.35,599.45605,3.736,-0.3953,0.1841,3.762,799,0,80,89,799
4.403608,21.28468,476.45584,3,3.94,693.17346,4.836,-0.2325,0.3965,4.855,799,0,80,89,799
4.69967,21.202208,476.51562,4,3.541,658.76025,5.55,-0.0319,0.4553,5.57,799,0,80,89,799
4.5069604,21.337858,477.70767,5,3.596,542.95557,2.555,-1.166,0.662,2.887,799,0,80,89,799
4.4039197,21.36332,478.61523,6,3.709,678.9051,2.05,-0.7515,0.0397,2.186,799,0,80,89,799
3.967923,20.806377,478.67377,7,3.637,807.4509,3.203,-0.7056,0.7373,3.361,799,0,80,89,799
3.927745,21.37128,478.5748,8,3.453,749.2374,1.947,-0.617,-0.0953,2.045,799,0,80,89,799
4.14502,21.725239,477.74634,9,2.97,585.2971,0.1449,0.04343,0.3245,0.358,799,0,80,89,799
4.3748183,22.50839,478.59735,10,3.23,707.3124,-0.05768,0.2856,0.1766,0.3408,799,0,80,89,799
4.4872413,26.667269,475.31705,11,3.227,574.25464,4.117,1.292,-0.2817,4.324,799,0,80,89,799
5.422823,30.73583,471.40326,12,3.611,761.8446,2.28,-1.756,0.1672,2.883,799,0,80,89,799
5.6494246,33.934433,467.9342,13,3.59,674.9174,5.54,-2.062,0.1094,5.91,799,0,80,89,799
5.578576,34.32484,467.70593,14,4.504,770.048,7.938,-1.282,0.0812,8.04,799,0,80,89,799
6.1479626,36.535492,467.50934,15,4.17,625.57043,4.29,0.3638,0.11804,4.305,799,0,80,89,799
5.4552097,35.40974,467.2281,16,4.734,1273.3722,10.85,-0.485,-0.2656,10.87,799,0,80,89,799
5.283643,36.440456,466.9084,17,5.434,1396.1481,11.51,-1.943,-0.4421,11.68,799,0,80,89,799
5.3801866,36.41159,467.11404,18,5.605,1395.7328,10.33,-0.53,0.1112,10.34,799,0,80,89,799
5.492251,36.37549,466.5953,19,5.934,1482.9341,11.0,-1.046,-0.2323,11.055,799,0,80,89,799
5.477106,36.157997,466.8568,20,5.08,1238.8593,11.6,-1.112,-0.03137,11.66,799,0,80,89,799
5.317521,35.434547,467.61743,21,5.54,1445.7834,10.68,-0.05853,-1.0205,10.73,799,0,80,89,799
5.2725725,35.318398,467.04825,22,5.406,1427.5914,12.85,-0.805,0.1757,12.875,799,0,80,89,799
6.3779902,35.41307,468.26303,23,5.03,568.7074,6.516,-1.681,0.01429,6.73,799,0,80,89,799
5.9486446,34.10326,468.769,24,4.234,711.23096,6.453,-2.176,-0.341,6.82,799,0,80,89,799
5.477514,33.392296,469.4019,25,4.79,1484.8328,9.125,-2.074,0.2515,9.36,799,0,80,89,799
5.4239945,33.75477,466.28165,26,4.203,1327.8561,9.03,-1.548,0.1384,9.164,799,0,80,89,799
5.71947,34.660748,457.92078,27,3.564,598.7112,6.207,-1.567,0.4873,6.42,799,0,80,89,799
5.9065433,35.468014,452.40698,28,4.176,626.64636,4.973,-1.287,-0.2313,5.14,799,0,80,89,799
6.4001794,36.23094,447.1857,29,4.812,697.81714,5.113,-1.52,0.2218,5.34,799,0,80,89,799
6.0995264,34.766354,442.58694,30,3.615,517.0652,6.81,-2.9,-0.273,7.402,799,0,80,89,799
6.1866956,34.443504,442.69833,31,3.742,587.477,7.215,-2.62,-0.1758,7.68,799,0,80,89,799
7.999993,33.746136,446.22342,32,-0.3376,-1.3503647,-3.639,0.4673,-0.1938,3.674,799,0,80,89,799
2.2833428,27.890598,447.0751,35,2.996,578.14703,3.566,0.424,0.2532,3.6,799,0,80,89,799
2.2269475,28.398533,447.05408,36,3.156,580.91437,3.316,1.786,0.01952,3.768,799,0,80,89,799
2.2897575,28.238142,446.28607,37,4.16,719.38934,6.04,2.574,-0.07574,6.566,799,0,80,89,799
3.7114065,26.521814,447.32578,38,4.258,1341.1177,8.94,-0.02037,-0.4045,8.945,799,0,80,89,799
3.4948876,28.676426,445.86584,39,5.14,1475.0792,10.016,0.4421,-0.1018,10.02,799,0,80,89,799
1.8874029,27.44386,444.59497,40,4.88,702.6006,10.28,2.758,0.483,10.66,799,0,80,89,799
2.1269836,26.758783,445.18994,41,3.105,608.8547,7.96,1.662,0.1074,8.13,799,0,80,89,799
1.8549712,27.470282,445.69244,42,4.016,746.5835,4.81,0.817,0.07947,4.88,799,0,80,89,799
2.2294428,26.405424,445.14224,43,3.334,670.165,7.383,2.043,0.1553,7.664,799,0,80,89,799
2.2090535,26.712154,444.82407,44,3.742,729.589,8.68,1.558,1.981,9.04,799,0,80,89,799
2.0152082,26.075281,444.73447,45,4.098,684.47943,11.24,0.821,0.3003,11.27,799,0,80,89,799
2.796102,25.504242,444.95764,46,2.635,587.6718,4.49,0.8555,-0.0727,4.57,799,0,80,89,799
2.1081834,26.21432,445.84265,47,3.94,776.1766,4.91,1.817,0.304,5.242,799,0,80,89,799
2.0497804,26.574265,446.17316,48,3.469,697.1045,4.805,2.27,0.294,5.324,799,0,80,89,799
2.034409,26.605318,446.33032,49,3.602,673.3394,3.957,1.713,-0.4873,4.34,799,0,80,89,799
2.3174732,30.478764,441.47043,50,3.473,649.5174,3.346,0.451,0.4058,3.4,799,0,80,89,799
2.1985998,31.62017,442.6207,51,3.723,684.90076,5.137,0.32,-0.3777,5.16,799,0,80,89,799
2.8881617,31.83086,441.62952,52,3.898,810.98926,5.945,0.5244,0.1353,5.973,799,0,80,89,799
2.8872766,33.77379,441.17804,53,3.172,793.0448,6.234,0.0714,0.2076,6.24,799,0,80,89,799
3.2694101,33.203365,441.45535,54,2.566,618.62085,5.723,-1.697,0.02545,5.97,799,0,80,89,799
3.15323,32.98195,441.88712,55,3.361,813.37445,5.91,0.3022,-0.1995,5.92,799,0,80,89,799
2.663113,33.059357,441.65598,56,2.965,554.3055,5.684,1.01,0.3777,5.79,799,0,80,89,799
2.5489442,35.284164,437.50464,57,4.273,726.4762,4.535,1.22,-0.7026,4.75,799,0,80,89,799
2.5910566,35.453773,436.71884,58,3.291,668.24896,3.955,1.063,-0.1534,4.098,799,0,80,89,799
2.4478784,35.08275,437.5902,59,4.883,664.0843,4.7,0.8047,0.1382,4.77,799,0,80,89,799
3.223024,35.554317,436.45267,60,4.508,744.04584,5.36,0.206,0.255,5.37,799,0,80,89,799
2.7929192,38.82042,430.74,61,3.582,583.91815,0.9824,-0.3455,0.0847,1.045,799,0,80,89,799
2.8848372,42.167862,425.13574,62,3.52,591.1598,6.562,0.3179,-0.7896,6.617,799,0,80,89,799
2.5154,44.50567,418.50162,63,3.143,669.2779,5.035,0.5786,0.2625,5.074,799,0,80,89,799
2.0425801,46.447666,410.83673,64,3.877,752.177,6.09,1.219,0.3228,6.22,799,0,80,89,799
0.48256144,36.174385,412.62262,66,2.18,180.8549,3.809,3.896,-0.4575,5.47,799,0,80,89,799
0.41974393,42.01637,409.84253,67,1.389,91.66351,3.94,1.845,-0.998,4.465,799,0,80,89,799
0.5129024,46.778587,407.91992,68,2.762,254.00183,4.004,1.003,0.2654,4.137,799,0,80,89,799
0.49027932,51.2283,406.54102,69,2.316,203.81714,5.145,1.529,-0.657,5.41,799,0,80,89,799
0.6112817,56.24026,405.83664,70,3.4,282.16998,3.99,3.066,-0.1113,5.035,799,0,80,89,799
0.43738267,62.008057,405.71472,71,4.016,385.51678,0.611,1.49,-0.0751,1.612,799,0,80,89,799
1.0037063,67.69808,405.1909,72,2.268,231.24936,0.7544,1.249,0.3286,1.495,799,0,80,89,799
0.826078,68.74101,404.62152,73,3.26,293.2921,1.831,5.016,-0.694,5.387,799,0,80,89,799
0.6305557,68.72789,406.12476,74,3.285,318.60925,1.513,2.14,-0.1315,2.625,799,0,80,89,799
0.70484716,68.79797,405.43497,75,2.37,201.3299,0.4258,1.963,0.3618,2.041,799,0,80,89,799
0.6639104,69.55496,405.08636,76,3.846,323.03894,2.182,4.613,-0.02864,5.1,799,0,80,89,799
0.0,70.94588,405.54932,79,1.7,10.202969,-9.22,1.425,0.2424,9.33,799,0,80,89,799
0.0,82.83282,392.43045,82,2.71,37.948963,-3.371,1.282,-0.05222,3.607,799,0,80,89,799
0.12543553,77.64633,392.99997,84,2.49,69.733185,-1.269,1.199,0.6606,1.866,799,0,80,89,799
0.6846281,83.99507,384.5794,86,2.654,103.51674,1.633,0.8906,-0.604,1.955,799,0,80,89,799
7.517813,85.58768,376.03915,88,2.6,254.75604,1.093,-1.534,-0.986,2.125,799,0,80,89,799
7.9999876,82.73321,368.62164,89,-2.139,-6.41827,-10.664,0.898,-0.1802,10.7,799,0,80,89,799
7.9999976,45.069496,370.56464,0,5.047,50.48599,-10.15,2.547,0.1439,10.46,985,0,80,99,985
7.9999895,49.999935,365.46512,2,10.48,20.957142,-5.25,2.293,-0.5693,5.754,985,0,80,99,985
7.999998,51.293633,346.0035,3,2.021,28.301579,-4.266,0.0715,0.598,4.31,985,0,80,99,985
7.9999967,64.64786,340.4083,5,1.706,11.941816,-0.6597,-1.579,-0.6436,1.828,985,0,80,99,985
3.6966739,63.296066,344.82202,6,3.436,673.3822,3.947,-0.4944,-0.11786,3.979,985,0,80,99,985
4.156912,63.92608,345.50897,7,3.268,735.0122,5.145,-0.883,0.0847,5.22,985,0,80,99,985
4.087979,64.340965,346.17783,8,3.295,596.3746,6.15,-1.097,-0.2173,6.25,985,0,80,99,985
4.091786,64.48179,346.72937,9,3.902,679.11554,5.41,-0.7,0.08136,5.453,985,0,80,99,985
4.3117375,63.793148,346.69095,10,4.25,752.3141,6.242,-0.791,-0.02362,6.293,985,0,80,99,985
4.4650455,63.83735,347.04092,11,3.664,663.2054,4.254,-0.4172,0.0702,4.273,985,0,80,99,985
4.181203,63.951527,347.6736,12,3.61,541.40295,4.492,-1.48,0.1459,4.73,985,0,80,99,985
4.4622545,63.885635,347.9815,13,3.822,672.67456,4.76,-0.519,0.768,4.85,985,0,80,99,985
4.264658,64.27152,347.7984,14,3.889,668.9048,4.367,-1.444,0.1298,4.6,985,0,80,99,985
4.1619105,65.22787,348.01685,15,3.535,636.27856,3.463,0.0794,-0.05432,3.465,985,0,80,99,985
4.1345544,64.84779,348.3425,16,3.344,648.6039,3.877,-0.5117,0.6133,3.959,985,0,80,99,985
3.6807446,64.863396,348.3411,17,3.832,651.41016,4.453,-0.554,-0.1584,4.492,985,0,80,99,985
3.4566708,65.99753,343.45828,18,3.445,609.96906,4.938,-0.891,0.881,5.094,985,0,80,99,985
3.4120295,68.05791,339.5378,19,3.967,618.82855,3.846,0.836,-0.1206,3.938,985,0,80,99,985
2.5381618,70.258,335.5763,20,3.611,592.3195,2.406,0.652,-0.1895,2.5,985,0,80,99,985
2.7841327,70.39232,335.04993,21,2.896,547.354,2.246,-0.3262,0.3296,2.293,985,0,80,99,985
2.9265432,70.574814,334.5654,22,4.438,759.06995,1.084,0.3708,0.928,1.475,985,0,80,99,985
0.0,67.99978,328.99893,23,4.516,4.514286,-8.266,-0.8623,-0.1675,8.31,985,0,80,99,985
7.999995,70.14151,325.59415,24,4.34,21.705881,-5.53,-1.0625,0.683,5.67,985,0,80,99,985
7.999992,59.272556,312.56027,26,3.879,11.639425,-0.467,-5.945,-0.0304,5.965,985,0,80,99,985
7.9999986,54.00477,309.57108,28,3.703,74.05014,-6.258,1.161,0.00412,6.363,985,0,80,99,985
4.0738773,54.228928,316.1447,29,3.297,689.004,3.918,-0.2108,0.777,4.0,985,0,80,99,985
7.999973,49.999832,311.99893,32,0.2428,0.24285698,-11.16,-2.395,0.1477,11.41,985,0,80,99,985
0.0,52.99985,309.9991,36,6.37,6.3714294,-14.01,-4.637,-1.027,14.79,985,0,80,99,985
0.0,38.167652,303.80338,38,4.035,32.28244,-8.82,-1.809,0.1843,9.01,985,0,80,99,985
2.5816422,42.111866,305.72513,39,4.418,772.80524,7.074,1.046,0.01678,7.15,985,0,80,99,985
2.6664574,42.8348,305.93842,40,3.479,546.00336,6.832,0.3806,-0.6646,6.875,985,0,80,99,985
2.1353366,43.2527,305.18365,41,4.004,1013.43665,9.8,0.8667,-0.4998,9.85,985,0,80,99,985
0.5070071,42.293064,301.26505,42,3.355,201.36694,4.34,2.35,-0.4116,4.953,985,0,80,99,985
0.22931617,42.298252,301.24304,43,3.09,154.49734,-2.639,0.06946,-0.702,2.73,985,0,80,99,985
0.23345934,44.258976,302.60684,44,3.043,158.20157,-1.442,1.043,0.04388,1.78,985,0,80,99,985
0.22593611,45.28532,303.14536,45,2.672,192.30571,-2.32,0.849,-0.427,2.508,985,0,80,99,985
0.38550463,45.898026,303.16754,46,2.652,257.2394,-0.3088,1.518,-0.3125,1.58,985,0,80,99,985
0.3522872,46.26427,303.26572,47,2.81,163.06746,-1.145,1.923,0.1473,2.242,985,0,80,99,985
0.30944082,46.747,304.3142,48,1.941,120.36734,0.997,1.12,0.2573,1.522,985,0,80,99,985
0.22825783,50.667225,298.54434,49,2.775,163.71066,-3.252,2.72,-1.037,4.367,985,0,80,99,985
0.5115562,53.10837,295.9738,50,3.33,326.39618,0.515,2.332,-0.4768,2.436,985,0,80,99,985
0.62126696,54.295475,295.3172,51,2.555,280.9805,-0.777,1.652,-0.4468,1.88,985,0,80,99,985
0.6107692,54.75128,292.5205,52,2.938,270.21088,0.7,1.587,-0.179,1.743,985,0,80,99,985
1.0493697,54.623264,289.50012,53,3.344,431.37427,2.943,1.034,-0.2866,3.133,985,0,80,99,985
1.033864,55.186657,289.7456,54,3.658,417.00348,2.654,0.341,-0.278,2.691,985,0,80,99,985
1.1045288,53.98909,288.9281,55,1.904,209.47664,1.574,0.93,0.04306,1.829,985,0,80,99,985
1.0251174,54.321266,289.20755,56,2.494,264.40475,1.848,1.683,0.185,2.506,985,0,80,99,985
0.0,58.13425,293.56284,58,4.047,68.78753,-6.684,0.5664,0.01614,6.707,985,0,80,99,985
0.0,59.40004,303.22577,62,2.906,40.68909,-10.31,-3.361,-0.3574,10.85,985,0,80,99,985
