z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_0,track_length,t_end,track_id
0.9726784,19.114576,482.02368,14,4.113,456.71964,8.96,4.574,-0.5215,10.08,17,0,26,39,17
1.2090465,22.513157,478.01056,15,3.684,493.58582,2.855,2.195,-0.1931,3.607,17,0,26,39,17
1.0744491,27.61266,471.5424,16,3.701,688.31067,10.46,3.29,-1.109,11.02,17,0,26,39,17
1.097516,29.680855,469.84494,17,3.395,587.308,8.85,3.73,0.2191,9.61,17,0,26,39,17
0.9441098,37.452763,465.66928,18,3.086,364.23135,7.105,4.793,-0.345,8.58,17,0,26,39,17
7.999965,44.999805,474.99796,24,-0.1,-0.10000038,-3.709,-0.68,0.3027,3.783,17,0,26,39,17
7.999995,41.147335,463.4629,25,3.416,17.080746,-1.739,-1.672,0.2186,2.422,17,0,26,39,17
7.876859,49.768562,461.73032,29,1.562,43.71444,-5.59,-1.401,0.11414,5.76,17,0,26,39,17
7.9999886,50.999928,467.38034,31,5.793,11.585712,-2.67,-4.824,-1.276,5.66,17,0,26,39,17
5.4378643,49.167576,463.2648,32,1.018,11.194469,2.158,-2.066,0.3208,3.004,17,0,26,39,17
7.9999933,51.518505,469.9996,34,5.81,23.233578,-4.18,1.209,-0.226,4.355,17,0,26,39,17
7.999998,45.66346,465.61118,39,2.193,26.329826,-3.902,-0.1998,0.3965,3.928,17,0,26,39,17
0.0,9.238633,59.37493,0,3.012,15.0588255,-4.926,0.7256,-0.04135,4.98,19,0,15,16,19
0.0,15.660528,56.055363,1,3.49,52.347435,-6.504,0.0934,-0.499,6.523,19,0,15,16,19
0.0,23.99991,59.999775,2,-0.4856,-0.48571396,-3.398,2.639,-0.676,4.355,19,0,15,16,19
2.2478752,31.908072,62.86069,3,5.105,893.46765,10.32,-0.992,0.3113,10.375,19,0,15,16,19
4.504484,36.22813,63.485634,6,3.89,661.5217,6.387,0.557,0.1448,6.414,19,0,15,16,19
4.5505123,35.962406,63.62543,7,3.873,689.56415,7.715,-0.6343,-0.04175,7.742,19,0,15,16,19
4.221781,36.46574,64.20439,8,4.113,658.13196,7.676,-0.2344,0.318,7.684,19,0,15,16,19
4.259775,36.00737,64.04207,9,3.38,618.5517,6.02,-0.2751,0.164,6.027,19,0,15,16,19
4.246843,36.722443,64.46175,10,3.896,724.6534,6.785,-0.1667,0.6104,6.816,19,0,15,16,19
3.7163548,39.75433,61.488358,11,4.06,645.0752,6.77,-0.717,0.4844,6.824,19,0,15,16,19
3.5858946,41.740234,58.498295,12,3.812,644.21747,8.67,0.1569,0.3105,8.68,19,0,15,16,19
3.5773015,41.563984,56.65576,13,3.785,688.75616,8.08,0.1436,0.3047,8.08,19,0,15,16,19
3.2539504,41.708183,53.59494,14,3.766,651.5098,5.844,1.476,0.706,6.07,19,0,15,16,19
2.7578132,41.372437,50.375298,15,4.266,772.0617,9.48,1.262,-0.3823,9.56,19,0,15,16,19
0.0,49.97022,51.988075,16,4.066,36.587627,-4.316,1.2705,-0.3706,4.516,19,0,15,16,19
0.0,17.499968,9.999981,0,0.3928,0.7857151,-5.67,2.785,-1.32,6.453,21,0,5,7,21
0.0,20.099888,0.0,1,2.812,8.435485,-12.05,-3.463,-0.456,12.55,21,0,5,7,21
2.5167775,71.69795,0.0,5,4.05,32.39344,-4.84,-0.1868,0.3662,4.855,21,0,5,7,21
7.999997,71.71821,1.541436,6,1.615,17.77181,-6.617,-0.569,1.007,6.715,21,0,5,7,21
7.9999676,70.99971,5.9999757,7,-0.3142,-0.31428528,-6.46,-1.308,-0.0125,6.594,21,0,5,7,21
0.0,17.301634,126.682396,0,6.746,20.235577,-5.84,2.55,-1.351,6.51,22,0,37,52,22
1.7854671,26.373074,116.25637,5,4.38,709.6837,10.87,3.025,-0.3208,11.29,22,0,37,52,22
1.8569974,27.132412,116.725815,6,4.03,709.4801,7.297,2.44,-0.3792,7.703,22,0,37,52,22
1.9828619,27.815973,116.48846,7,4.312,716.08673,8.99,1.647,-0.295,9.15,22,0,37,52,22
1.9548961,28.336624,116.94235,8,4.945,761.3575,9.77,2.57,-0.35,10.11,22,0,37,52,22
1.6568034,27.422882,117.382835,9,4.805,663.2258,8.71,2.193,-0.2617,8.984,22,0,37,52,22
1.7473025,27.645773,118.131744,10,3.934,649.126,6.51,2.549,-0.1024,6.992,22,0,37,52,22
1.6691,27.453526,117.58052,11,4.43,615.46686,6.598,3.088,-0.07416,7.285,22,0,37,52,22
1.6927743,28.234547,118.05829,12,4.676,631.27124,5.215,2.738,-0.925,5.96,22,0,37,52,22
1.5320865,28.604692,117.10964,13,4.195,595.75305,8.05,2.943,-0.1682,8.57,22,0,37,52,22
1.4787629,27.82963,117.237755,14,4.473,603.9655,7.715,2.422,-0.1748,8.086,22,0,37,52,22
1.3813331,27.12478,117.17072,15,5.26,652.5652,7.812,2.914,-0.3918,8.34,22,0,37,52,22
1.4273574,26.89134,117.45906,16,4.85,708.4265,9.164,2.947,-0.7295,9.66,22,0,37,52,22
1.9072508,25.65303,116.227325,17,3.771,633.6221,9.0,2.842,-0.456,9.445,22,0,37,52,22
1.5529207,26.421228,116.44926,18,4.05,571.19653,11.47,2.447,-0.5234,11.734,22,0,37,52,22
1.92247,26.733324,116.03995,19,3.764,568.4498,9.32,2.6,-0.666,9.695,22,0,37,52,22
1.5644315,26.466925,116.016815,20,3.812,575.7112,11.1,1.66,-0.5137,11.234,22,0,37,52,22
1.7623581,28.17651,116.206795,21,3.988,610.1666,8.96,4.13,-0.248,9.87,22,0,37,52,22
1.598558,28.675602,115.47318,22,4.71,640.5463,8.91,2.475,-0.7544,9.27,22,0,37,52,22
1.7252443,27.299906,116.114426,23,4.434,633.78046,8.734,3.51,0.08203,9.414,22,0,37,52,22
1.603792,26.290352,115.5193,24,4.31,655.2016,9.58,2.004,-0.4182,9.8,22,0,37,52,22
1.5306827,25.832739,116.18997,25,4.098,557.22864,9.36,3.209,-0.3286,9.91,22,0,37,52,22
1.4879763,26.160925,117.022545,26,3.049,444.99457,11.06,3.328,0.0951,11.555,22,0,37,52,22
1.6798767,28.32046,116.59593,27,4.18,610.0907,9.08,3.268,-0.211,9.66,22,0,37,52,22
1.7576686,27.526243,116.766525,28,3.691,564.7637,8.8,2.693,0.084,9.195,22,0,37,52,22
1.3078225,27.947147,115.94096,29,3.883,450.37494,8.86,3.568,-0.535,9.57,22,0,37,52,22
2.278497,25.991957,116.968925,30,5.703,1374.2234,15.63,1.623,-0.1033,15.72,22,0,37,52,22
1.585229,27.304035,117.4868,31,4.883,610.5842,11.07,3.209,-0.295,11.53,22,0,37,52,22
1.489879,25.800375,117.85826,32,5.35,1161.3816,16.12,4.145,-0.3088,16.66,22,0,37,52,22
0.0,24.432327,127.553894,33,0.4114,2.0572271,-9.11,0.5137,-0.5225,9.14,22,0,37,52,22
0.0,25.999931,129.99965,35,8.27,8.271428,-5.133,-0.755,0.2715,5.195,22,0,37,52,22
0.0,32.99992,126.99969,41,9.86,9.857143,-3.578,4.293,0.1405,5.59,22,0,37,52,22
0.0,36.801605,125.20832,42,3.557,120.93547,-7.305,-0.0809,-0.2389,7.31,22,0,37,52,22
0.0,39.198032,120.960335,46,1.809,10.850746,-4.69,1.766,0.1401,5.016,22,0,37,52,22
0.0,38.70236,115.81856,47,2.412,77.16562,-5.76,-0.0147,0.3542,5.773,22,0,37,52,22
0.0,44.18748,88.99994,50,5.39,21.562042,-2.03,7.19,-0.3494,7.48,22,0,37,52,22
7.9999948,46.407394,72.77784,52,1.186,5.9264717,-5.04,-3.605,0.864,6.254,22,0,37,52,22
0.0,17.529346,312.8725,0,2.047,12.282177,-2.775,-0.71,0.095,2.865,23,0,10,20,23
0.0,17.697659,316.59674,1,1.271,10.175575,-3.709,2.43,0.2084,4.438,23,0,10,20,23
0.0,23.99995,323.99933,2,12.445,12.442857,-8.305,-1.004,-1.745,8.55,23,0,10,20,23
0.0,25.359938,328.63965,7,1.85,5.5480776,0.579,3.385,-0.101,3.436,23,0,10,20,23
7.9999933,24.231802,326.1735,11,2.771,11.087593,-8.42,-1.856,-0.1454,8.625,23,0,10,20,23
0.0,25.734484,320.9468,12,1.132,7.9245644,-10.04,-0.402,-0.2844,10.055,23,0,10,20,23
0.0,38.142933,309.1237,14,2.512,15.074627,-4.492,0.5415,0.5894,4.562,23,0,10,20,23
0.0,47.166603,313.95413,15,1.675,6.7007294,-8.04,-0.0965,-0.43,8.05,23,0,10,20,23
0.0,54.16214,316.96606,16,1.558,14.01639,-5.324,-1.189,0.1914,5.457,23,0,10,20,23
0.0,59.729046,310.12888,20,2.057,18.515472,-0.7837,2.906,0.2211,3.018,23,0,10,20,23
0.0,18.493505,244.4674,0,5.008,20.028984,-5.703,1.002,-0.308,5.797,24,0,21,45,24
6.1670856,18.62941,294.2929,4,3.69,575.6439,6.375,-2.514,-0.36,6.86,24,0,21,45,24
3.2279835,39.973953,288.84497,8,3.154,633.9088,9.914,-0.488,0.244,9.93,24,0,21,45,24
2.9370625,39.404022,289.11633,9,3.285,663.7518,9.445,-0.8457,0.5864,9.5,24,0,21,45,24
2.6594143,38.725983,289.79346,10,3.67,781.5216,6.87,-0.059,-0.2578,6.875,24,0,21,45,24
0.0,31.390173,294.25592,11,1.421,7.1029396,-6.832,1.093,0.5845,6.945,24,0,21,45,24
0.0,36.384598,298.67285,12,2.857,8.572115,-9.88,-0.426,0.0956,9.89,24,0,21,45,24
0.0,33.99996,299.81094,17,2.455,7.365385,-3.303,3.031,1.485,4.723,24,0,21,45,24
0.0,41.122746,297.23297,20,1.754,17.536743,-9.234,1.326,-0.613,9.34,24,0,21,45,24
0.0,42.753414,302.12323,24,1.864,33.55719,-7.523,-1.554,-0.706,7.715,24,0,21,45,24
0.0,51.4239,272.28253,28,2.45,39.18686,-6.055,2.148,-0.4338,6.44,24,0,21,45,24
0.0,55.646183,265.45383,29,4.207,54.71392,2.615,4.742,0.1937,5.418,24,0,21,45,24
0.0,54.444424,259.76056,32,1.844,12.908512,-5.164,3.264,-0.687,6.15,24,0,21,45,24
7.9999676,50.999794,250.99898,35,0.6143,0.61428547,-6.613,-1.075,-0.626,6.73,24,0,21,45,24
7.9999886,53.545425,253.65868,36,-0.242,-0.72596264,-6.45,-1.604,0.503,6.664,24,0,21,45,24
7.3007545,50.210873,247.85977,40,2.316,245.54956,5.957,-3.799,-0.0674,7.066,24,0,21,45,24
6.9677753,50.648808,248.23883,41,3.725,387.39212,6.15,-3.184,-0.792,6.97,24,0,21,45,24
7.050191,49.635532,247.93849,42,3.188,369.7493,4.273,-2.38,-0.379,4.906,24,0,21,45,24
6.8332705,49.542343,248.35106,43,3.559,416.29086,4.363,-2.486,-1.861,5.355,24,0,21,45,24
6.6817923,48.334255,247.77345,44,2.348,330.95358,3.25,-2.826,0.09265,4.31,24,0,21,45,24
6.6477084,48.209274,247.92165,45,2.621,377.43362,2.803,-2.805,-0.1153,3.967,24,0,21,45,24
0.0,18.657887,510.99924,0,4.32,8.642857,-4.34,3.705,0.3206,5.715,25,0,14,19,25
0.0,15.766828,510.79977,1,2.408,21.677422,-7.793,0.854,0.3618,7.848,25,0,14,19,25
3.5601218,24.091162,506.69147,2,2.951,637.3896,7.652,-0.852,-0.12036,7.7,25,0,14,19,25
3.8095078,24.823988,506.16586,3,2.59,623.9199,7.918,-0.7837,1.034,8.02,25,0,14,19,25
3.6249595,25.874563,507.736,4,3.904,671.537,8.14,-1.012,0.08453,8.2,25,0,14,19,25
0.0,25.743584,507.32956,5,2.043,32.69873,-2.291,2.125,-1.087,3.309,25,0,14,19,25
0.0,24.999926,503.99847,9,4.688,4.6857147,-8.59,-1.481,-0.2688,8.73,25,0,14,19,25
7.9999986,22.575283,509.86978,11,4.31,68.96001,-7.98,0.6035,-0.0686,8.0,25,0,14,19,25
7.6435914,21.952164,510.99985,12,3.184,35.02826,-8.4,1.041,1.161,8.55,25,0,14,19,25
7.9999924,18.0441,510.76422,13,2.63,10.522728,-7.375,1.0205,-0.234,7.45,25,0,14,19,25
7.9999876,10.540413,510.9992,14,3.441,6.880951,-9.625,0.0849,-0.919,9.67,25,0,14,19,25
7.9999943,6.5609174,510.48737,15,5.81,23.229168,-5.64,6.27,-0.2413,8.44,25,0,14,19,25
7.9999785,13.999962,510.99863,16,10.57,10.571428,-9.664,4.395,-0.326,10.625,25,0,14,19,25
4.54306,0.2773523,510.75772,19,3.191,47.86151,-9.36,0.6357,0.4878,9.39,25,0,14,19,25
0.0,21.358501,333.2826,0,2.436,7.3076897,-6.68,0.941,-0.081,6.746,26,0,51,74,26
3.4282038,17.309742,338.20602,2,3.686,655.95734,10.1,-1.258,0.543,10.195,26,0,51,74,26
3.447971,16.986708,338.0619,3,3.764,643.6097,10.02,-0.4385,0.75,10.06,26,0,51,74,26
3.3959677,17.544016,338.58377,4,3.125,549.85443,10.54,-0.156,-0.0884,10.54,26,0,51,74,26
3.3417435,17.244637,339.09863,5,4.066,662.61487,9.98,-0.63,-0.05872,10.0,26,0,51,74,26
2.9775367,18.245188,339.16974,6,3.273,657.84424,9.125,-0.913,-0.11975,9.17,26,0,51,74,26
3.2601674,17.665028,339.22974,7,3.773,781.2102,8.71,1.684,0.05637,8.87,26,0,51,74,26
3.4842076,17.905863,338.95206,8,3.635,705.0259,7.43,-0.05472,0.4092,7.438,26,0,51,74,26
3.3578851,17.618698,337.7683,9,3.594,639.7977,10.01,-0.4092,0.592,10.04,26,0,51,74,26
2.814726,17.123476,337.01077,10,3.893,716.0924,11.375,-0.0951,-0.1102,11.375,26,0,51,74,26
3.3881505,17.510767,337.55695,11,3.443,557.8296,7.33,1.27,0.09717,7.438,26,0,51,74,26
2.767079,18.012623,336.68878,12,3.662,655.6449,9.12,-0.6035,-0.03555,9.14,26,0,51,74,26
3.13651,21.264864,330.33075,13,3.238,819.20886,7.03,-0.351,0.396,7.05,26,0,51,74,26
3.1659827,24.83566,326.05588,14,3.402,656.506,6.074,-0.732,-0.1243,6.117,26,0,51,74,26
3.2200296,25.23937,326.19138,15,3.2,758.0066,5.84,-0.011925,-0.0615,5.84,26,0,51,74,26
2.3139117,29.26804,321.5247,16,3.898,760.13635,9.336,1.655,-0.186,9.484,26,0,51,74,26
2.1030493,31.829264,317.14603,17,3.621,641.0502,8.82,-0.672,0.03714,8.84,26,0,51,74,26
1.8535551,34.66329,311.9691,18,3.115,541.9873,11.77,1.79,0.708,11.93,26,0,51,74,26
1.8575613,33.849945,311.93826,19,3.674,624.38605,10.68,1.123,0.2084,10.74,26,0,51,74,26
1.7349782,33.959637,311.91415,20,3.809,598.0386,12.664,2.63,-0.3743,12.94,26,0,51,74,26
2.2377584,32.99119,312.35907,21,3.943,686.0864,10.77,0.3923,0.6323,10.8,26,0,51,74,26
2.0630293,33.474728,312.3594,22,4.145,733.4319,10.7,1.448,-0.4377,10.81,26,0,51,74,26
2.187523,33.22394,313.22668,23,4.016,730.4973,8.26,1.66,0.147,8.42,26,0,51,74,26
2.3290641,33.47752,312.19,24,4.797,873.3219,9.09,2.217,-0.4788,9.375,26,0,51,74,26
0.0,37.444542,307.01834,25,1.404,14.040501,-4.37,0.917,0.04602,4.47,26,0,51,74,26
7.9999967,42.92304,301.4038,26,1.937,17.42783,-4.207,-0.986,-0.3003,4.332,26,0,51,74,26
7.9999967,42.705837,295.77768,29,1.99,17.907852,-4.754,-1.422,0.3804,4.977,26,0,51,74,26
7.999998,42.85197,296.7578,30,4.1,49.222816,-2.336,-2.242,-0.648,3.303,26,0,51,74,26
7.999997,37.532,297.26907,31,2.867,25.808218,-8.05,0.1188,0.2515,8.05,26,0,51,74,26
7.999993,38.28116,286.60904,32,7.684,23.052885,-8.805,1.67,-1.181,9.04,26,0,51,74,26
7.9999614,37.999817,286.9986,34,-0.7144,-0.71428585,-8.086,0.8364,1.587,8.28,26,0,51,74,26
0.0,36.968746,288.93738,35,1.0625,8.503815,-8.91,2.479,-0.2065,9.25,26,0,51,74,26
0.0,40.69195,294.22845,36,1.125,21.380737,-4.73,1.08,0.3303,4.863,26,0,51,74,26
2.560671,36.19685,299.68146,37,0.7104,2.842102,1.713,2.951,0.3809,3.434,26,0,51,74,26
0.0,37.192585,302.3406,38,1.946,31.145187,-3.326,2.0,0.4333,3.904,26,0,51,74,26
0.0,38.46787,296.94464,39,2.943,17.663364,0.8623,3.309,0.853,3.523,26,0,51,74,26
0.0,40.8741,285.7924,40,2.436,19.488548,-8.86,-0.666,-0.2515,8.89,26,0,51,74,26
0.0,48.78907,268.4452,43,4.27,29.893936,-8.75,-0.5044,-0.7295,8.8,26,0,51,74,26
0.0,39.619114,264.8094,44,2.068,10.338234,-6.582,-1.931,0.739,6.9,26,0,51,74,26
2.981943,28.250237,261.05084,45,3.258,511.47046,10.17,0.2389,0.1158,10.17,26,0,51,74,26
2.2816186,37.477455,251.12491,48,2.775,574.6063,9.32,0.753,0.549,9.37,26,0,51,74,26
1.8881449,36.572224,249.93336,49,3.588,631.57416,7.754,2.422,-0.654,8.15,26,0,51,74,26
1.636478,36.519066,250.47028,50,4.074,619.36523,11.23,3.887,-1.318,11.95,26,0,51,74,26
1.6886772,36.483223,250.05731,51,3.557,544.27826,8.945,3.342,-0.7637,9.58,26,0,51,74,26
3.8657575,52.7625,229.92029,54,3.512,818.33356,7.848,-0.519,0.342,7.875,26,0,51,74,26
4.555908,52.112816,229.22171,55,4.14,865.5622,6.848,-1.072,-0.2683,6.934,26,0,51,74,26
4.2999425,51.813324,229.44897,56,2.672,595.756,5.445,-0.3486,0.03317,5.457,26,0,51,74,26
7.999996,51.12898,223.58855,57,5.152,30.92574,-3.57,-2.29,-0.2316,4.246,26,0,51,74,26
7.9999986,70.31334,194.09534,63,3.537,74.276794,-7.523,-0.073,0.04028,7.523,26,0,51,74,26
7.9999986,86.57876,171.89064,69,2.549,45.8895,-6.88,0.6924,0.246,6.918,26,0,51,74,26
0.0,126.37428,148.62003,74,1.93,21.227667,-7.965,0.658,-0.337,8.0,26,0,51,74,26
0.0,23.751104,172.52733,0,0.5903,7.6732645,-4.324,0.9595,0.2386,4.438,27,0,59,99,27
0.0,15.428491,168.99973,2,2.486,4.971428,-2.824,-0.3005,0.4888,2.883,27,0,59,99,27
7.9999986,14.90328,163.96767,3,5.31,84.96297,-3.787,-0.6025,0.2612,3.844,27,0,59,99,27
7.9999886,11.999983,168.33308,4,4.406,8.814285,-3.61,-0.6265,-0.1975,3.668,27,0,59,99,27
7.999965,0.0,168.99927,5,0.857,0.85714245,-6.418,-1.813,-0.0719,6.668,27,0,59,99,27
7.9999943,4.9879465,165.78044,7,5.727,22.90511,-5.656,0.7397,-0.05164,5.707,27,0,59,99,27
7.99999,0.0,168.97931,8,2.057,6.168066,-13.77,-2.418,-0.854,14.016,27,0,59,99,27
7.9999943,0.0,173.22989,9,2.895,14.474999,-7.54,-0.651,0.2273,7.574,27,0,59,99,27
4.609719,6.166203,176.90831,10,3.166,798.0338,5.043,-0.7173,0.354,5.105,27,0,59,99,27
4.744725,5.9256425,176.52208,11,2.738,597.101,4.594,-0.778,0.6006,4.7,27,0,59,99,27
4.6104736,6.6766496,177.09492,12,3.578,744.2469,4.457,0.11554,-0.4036,4.477,27,0,59,99,27
4.5668645,6.788757,176.98439,13,2.883,628.656,5.46,-0.6333,0.1985,5.504,27,0,59,99,27
4.3911524,6.7126517,177.33038,14,2.812,579.1788,4.445,-0.8,0.887,4.6,27,0,59,99,27
4.411233,5.269047,176.52757,15,3.312,851.514,3.488,-1.265,0.7134,3.78,27,0,59,99,27
4.2902837,4.5894227,176.0045,16,3.498,842.79663,5.15,-0.6396,0.3076,5.195,27,0,59,99,27
4.6441364,3.9801602,175.82455,17,3.375,735.8041,6.773,-1.179,-0.00185,6.875,27,0,59,99,27
4.6177354,3.715613,175.32675,18,3.102,638.8353,4.35,-0.2893,0.179,4.363,27,0,59,99,27
4.5225124,3.7124975,175.2002,19,3.84,737.2578,5.543,-1.162,-0.039,5.664,27,0,59,99,27
4.3156486,4.2286897,174.88382,20,2.773,624.1721,6.047,-0.9053,0.581,6.14,27,0,59,99,27
4.1851206,4.211608,174.09972,21,3.143,713.3204,3.588,-0.08044,0.3623,3.607,27,0,59,99,27
4.022011,4.87762,174.35991,22,3.893,735.7367,8.56,-0.2333,0.575,8.586,27,0,59,99,27
5.00216,6.4761276,176.4783,23,4.09,1333.3278,10.3,-1.944,0.1576,10.48,27,0,59,99,27
5.992119,12.498425,173.39662,24,3.822,638.25116,6.414,-1.054,-0.08905,6.5,27,0,59,99,27
7.999996,15.710261,180.66347,27,3.092,18.552237,-7.707,-2.309,0.2228,8.05,27,0,59,99,27
7.999996,17.914053,176.77335,28,1.13,9.03817,-7.414,0.151,0.8945,7.473,27,0,59,99,27
7.9999967,17.69396,174.04756,29,1.376,12.386599,-7.906,-0.63,-0.4084,7.94,27,0,59,99,27
7.999998,28.973757,155.19998,34,2.045,36.793415,-5.14,-0.4229,0.2507,5.164,27,0,59,99,27
7.9999976,28.96955,160.0811,38,1.915,22.984047,-6.36,-2.066,0.4805,6.703,27,0,59,99,27
6.9558563,31.395403,159.38254,42,2.766,331.8837,2.426,-2.244,-0.1229,3.307,27,0,59,99,27
6.5660305,34.09961,154.01581,43,4.16,569.8152,7.176,-0.877,-0.9253,7.29,27,0,59,99,27
6.563038,37.9124,148.02359,44,3.492,502.81113,3.775,-1.63,-0.1444,4.113,27,0,59,99,27
6.310798,41.202503,142.63596,45,3.803,650.3641,3.227,-1.94,-0.07086,3.768,27,0,59,99,27
5.8555655,42.686066,136.48605,46,3.8,703.29694,6.89,-2.404,-0.5073,7.312,27,0,59,99,27
5.8198123,45.302666,132.29382,47,3.658,687.59454,7.098,-0.2123,-0.0434,7.1,27,0,59,99,27
5.8937154,48.35022,127.82791,48,5.5,1342.0719,12.18,-3.668,-0.3293,12.73,27,0,59,99,27
6.8543715,49.02207,127.02244,49,3.186,366.43982,4.93,-3.293,-0.575,5.957,27,0,59,99,27
7.303691,51.229923,121.82744,50,3.963,364.64368,3.018,-1.247,-1.943,3.799,27,0,59,99,27
0.0,73.52576,127.91997,52,0.905,9.952982,-4.043,0.006844,0.10095,4.043,27,0,59,99,27
7.999998,79.726,131.47935,54,4.367,52.412716,-5.402,2.807,0.0732,6.09,27,0,59,99,27
0.0,101.50761,133.55368,59,1.235,4.942032,-6.074,0.4133,0.2917,6.094,27,0,59,99,27
0.0,122.405396,136.63509,64,3.12,12.478264,-6.008,3.574,0.1573,6.992,27,0,59,99,27
0.29707754,144.47949,144.09966,67,2.41,207.32579,1.464,0.514,-0.2644,1.573,27,0,59,99,27
1.1677902,144.41107,142.78975,68,1.875,159.33441,0.462,2.857,0.1526,2.898,27,0,59,99,27
0.5434302,145.21556,143.68907,69,1.855,159.61192,2.578,2.072,-0.778,3.396,27,0,59,99,27
3.8948681,141.89534,141.77174,70,3.23,684.93195,4.16,0.488,0.8037,4.266,27,0,59,99,27
4.461387,141.7997,141.53833,71,3.863,761.11786,3.969,0.3533,0.2441,3.992,27,0,59,99,27
4.1890845,142.05022,140.33925,72,3.111,578.55005,5.195,-0.0218,0.11365,5.195,27,0,59,99,27
4.300544,142.65155,139.39786,73,3.441,681.56445,4.445,0.04126,0.3208,4.457,27,0,59,99,27
0.0,148.3499,138.26231,74,0.4119,2.0588207,-0.729,1.065,-0.3643,1.341,27,0,59,99,27
4.3013597,145.87543,134.87881,80,3.797,820.0066,7.266,0.03912,-0.11865,7.266,27,0,59,99,27
4.8748302,146.05594,135.38988,81,2.793,516.6766,8.3,-0.873,0.349,8.35,27,0,59,99,27
4.6151223,145.3133,135.47247,82,3.84,668.0706,6.145,-0.1116,-0.7397,6.19,27,0,59,99,27
7.999996,165.47925,150.9587,84,5.363,32.188118,-6.785,-1.207,0.661,6.92,27,0,59,99,27
7.9999967,173.92233,137.17595,87,2.205,17.63359,-1.482,-2.39,-0.006058,2.812,27,0,59,99,27
0.0,176.18294,144.95769,89,2.766,22.122139,-0.8057,1.357,-1.122,1.937,27,0,59,99,27
0.0,186.83725,138.38203,91,3.79,26.517164,-10.38,-3.408,-0.4136,10.94,27,0,59,99,27
0.0,181.36095,137.99988,94,3.738,14.95203,-8.625,0.2423,0.704,8.66,27,0,59,99,27
0.0,174.74261,141.34235,97,3.06,85.71202,-5.43,-1.601,0.6943,5.703,27,0,59,99,27
7.999997,174.5435,145.42949,99,1.893,17.035961,-4.086,-2.076,0.3826,4.598,27,0,59,99,27
0.0,24.390097,378.99948,0,5.95,11.9,-4.867,-2.07,-1.421,5.477,28,0,22,31,28
0.0,10.954506,367.07257,2,0.3801,2.661642,-3.81,1.6875,0.346,4.184,28,0,22,31,28
0.78072816,6.824419,377.54474,6,2.104,292.34033,2.98,1.729,-0.3396,3.463,28,0,22,31,28
1.1742425,7.64249,377.44885,7,2.666,391.8928,4.77,2.758,-0.2961,5.52,28,0,22,31,28
0.8318176,5.7123237,378.29654,8,3.162,306.64792,7.152,4.363,0.8613,8.42,28,0,22,31,28
5.0159483,8.85219,377.5571,9,3.55,681.6909,10.74,-3.088,0.1322,11.17,28,0,22,31,28
1.0025275,3.827703,379.11557,12,3.693,384.066,6.246,4.2,-0.1566,7.527,28,0,22,31,28
0.9167005,5.352702,379.0971,13,3.076,409.07532,6.074,4.277,-0.389,7.438,28,0,22,31,28
0.9750261,8.154379,373.752,14,3.117,336.7547,2.479,1.557,-0.814,3.04,28,0,22,31,28
0.85635436,10.096075,369.26767,15,3.564,381.31912,8.86,2.725,-1.156,9.34,28,0,22,31,28
1.0224316,12.888739,363.53207,16,2.041,257.0878,4.195,2.393,-0.312,4.84,28,0,22,31,28
0.8603715,15.569563,358.74628,17,2.6,301.62595,3.217,1.18,-0.2778,3.438,28,0,22,31,28
0.92318356,17.962757,353.50638,18,2.89,274.67325,5.45,3.258,-0.6963,6.387,28,0,22,31,28
0.9560079,17.526686,353.2468,19,3.38,388.70566,5.062,3.69,-0.68,6.3,28,0,22,31,28
1.0893114,17.392672,352.341,20,2.953,333.78577,3.395,2.354,-0.452,4.156,28,0,22,31,28
0.8694359,19.048473,352.2717,21,3.346,331.3115,7.28,2.818,0.2522,7.812,28,0,22,31,28
0.8793756,19.347157,352.54205,22,2.693,307.08557,5.023,3.31,-1.021,6.1,28,0,22,31,28
0.9066269,19.289484,352.2077,23,3.441,357.8579,4.258,3.416,-0.8335,5.52,28,0,22,31,28
0.65878993,19.40665,351.88464,24,2.83,291.542,4.82,2.975,-1.707,5.918,28,0,22,31,28
0.0,23.999928,346.99893,26,5.77,5.771428,-6.098,0.348,0.5586,6.133,28,0,22,31,28
0.0,37.50002,352.58545,29,2.645,10.579712,-4.07,-0.2421,0.543,4.113,28,0,22,31,28
0.0,36.272617,349.43597,31,3.762,11.283655,-10.65,1.62,0.7817,10.8,28,0,22,31,28
0.0,27.499912,320.98926,0,1.307,7.8415833,-3.09,-0.9106,0.1403,3.225,29,0,4,9,29
7.999986,27.999952,313.48523,1,2.193,4.3857155,-8.47,3.191,0.728,9.08,29,0,4,9,29
4.994329,46.02681,313.04437,3,4.01,705.89514,6.27,-0.08344,0.71,6.31,29,0,4,9,29
7.9999833,43.99991,302.55103,9,-0.1643,-0.32857132,-9.484,3.236,0.794,10.055,29,0,4,9,29
0.0,27.99995,145.65602,0,1.65,3.2999992,-9.21,-1.049,-0.2817,9.27,30,0,27,40,30
0.0,32.62263,149.6225,1,3.445,10.336537,-4.754,-0.2236,0.11975,4.76,30,0,27,40,30
0.0,27.20837,153.18591,2,2.016,36.28941,-1.389,1.8955,0.0315,2.35,30,0,27,40,30
5.3175793,19.998127,155.87036,3,3.957,664.88104,7.293,0.732,0.5796,7.35,30,0,27,40,30
