ID (Dino),t,x (Dino),y (Dino),z (Dino),ID (GT),x (GT),y (GT),z (GT),Distance,Multi ID (GT),Multi Distance (GT)
2.0,81.0,97.34228,0.0,0.0,732.0,97.091,21.727,0.091,21.728643575667583,,
2.0,82.0,23.514177,0.5989151,0.0,2424.0,42.818,10.455,6.182,22.538791360038296,,
2.0,83.0,65.087234,0.0,0.0,1367.0,63.364,11.364,0.455,11.502915126990896,,
2.0,84.0,38.274426,0.0,0.0,2424.0,32.091,15.091,5.545,17.225564231614474,,
2.0,85.0,17.435495,0.19399266,0.20255797,376.0,3.636,7.727,9.455,18.242257134412654,,
2.0,86.0,133.9818,0.0,0.0,2515.0,132.182,14.455,5.182,15.460900007438118,,
2.0,87.0,179.44702,0.0,0.0,2347.0,171.273,24.636,5.364,26.505086209261805,,
2.0,88.0,37.999886,0.0,0.0,2424.0,15.455,14.545,6.727,27.660105544863633,,
2.0,89.0,21.238117,0.0,0.0,2424.0,12.727,15.091,7.273,18.790261376247244,,
2.0,90.0,16.557182,0.0,0.0,376.0,4.636,8.545,9.818,17.65006315221348,,
2.0,91.0,94.26823,0.13414732,0.0,2204.0,94.818,17.364,8.727,19.321764914919214,,
2.0,92.0,52.49222,0.0,0.0,2706.0,42.364,36.364,2.0,37.8010758625783,,
2.0,93.0,56.914593,0.22388868,0.25798413,2204.0,80.455,17.455,8.091,30.206259229960146,,
2.0,94.0,58.47521,0.0,0.0,2204.0,74.364,17.909,7.636,25.12955281464635,,
2.0,95.0,159.13745,0.0,0.0,2852.0,171.364,11.091,2.636,16.716677358329914,,
2.0,96.0,69.99982,0.0,0.0,2609.0,80.091,24.455,9.909,28.25008353602516,,
2.0,97.0,37.81204,0.21475968,0.0,2849.0,35.455,11.545,8.0,14.068759123339689,,
2.0,98.0,80.57971,0.0,0.40582475,732.0,81.273,36.727,2.455,36.790655053006496,,
2.0,99.0,9.54533,0.0,0.0,2849.0,34.455,13.0,8.0,29.214579570976202,,
3.0,0.0,26.416594,0.0,0.0,130.0,36.727,21.182,4.0,23.895221193469542,,
3.0,1.0,195.53099,0.0,0.0,122.0,189.818,18.091,3.545,19.299988620206488,,
3.0,2.0,140.81226,0.0,0.0,192.0,154.545,21.0,6.636,25.9542798764982,,
3.0,3.0,37.554222,0.0,0.0,485.0,48.727,6.273,2.545,13.063633577121024,,
3.0,4.0,101.68563,0.0,0.0,228.0,82.273,5.727,1.364,20.285690240090435,,
3.0,5.0,101.85945,0.0,0.0,228.0,82.182,5.545,1.273,20.483397972565484,,
3.0,6.0,38.99989,0.0,0.0,485.0,47.273,6.0,2.727,10.577375764909746,,
3.0,7.0,53.777767,0.19754344,0.0,594.0,43.909,6.273,7.0,13.538970954719417,,
3.0,8.0,145.60156,0.38054168,0.0,192.0,156.818,20.0,6.455,23.503163532678265,,
3.0,9.0,46.178574,0.39286444,0.0,594.0,44.182,7.273,6.818,9.889777402017321,,
3.0,10.0,134.7423,0.0,0.0,359.0,116.545,1.636,1.727,18.35213209112227,,
3.0,11.0,125.79604,0.0,0.0,359.0,116.091,1.545,1.636,9.962495791798368,,
3.0,12.0,229.99985,0.0,0.0,23.0,217.0,5.091,7.091,15.658756720202925,,
3.0,13.0,179.47392,0.3005779,0.23699413,732.0,177.182,6.545,6.091,8.860874075132932,,
3.0,14.0,57.144222,0.0,0.14425257,594.0,45.182,9.182,7.0,16.56517890036916,,
3.0,15.0,33.9031,0.0,0.0,594.0,36.455,9.455,6.545,11.779059538435146,,
3.0,16.0,39.866653,0.933333,0.0,594.0,28.727,8.636,6.273,14.925598040725134,,
3.0,17.0,139.47319,0.0,0.95334023,777.0,128.636,7.909,9.273,15.786503944339806,,
3.0,18.0,190.42381,0.30379856,0.0,732.0,175.364,3.909,5.636,16.479073112862814,,
3.0,19.0,139.96222,0.0,0.5613678,926.0,134.909,15.364,3.455,16.430478863297836,,
3.0,20.0,51.15669,0.0,0.0,710.0,43.273,6.545,4.727,11.284242199461154,,
3.0,21.0,203.44914,0.5072396,0.0,1005.0,189.0,1.364,7.0,16.07829857673405,,
3.0,22.0,69.65212,0.42391276,0.0,780.0,74.364,16.364,8.091,18.486548497575498,,
3.0,23.0,60.879524,0.25001836,0.19253309,780.0,74.091,16.455,8.182,22.382495606104737,,
3.0,24.0,53.98447,0.0,0.0,780.0,74.273,16.818,8.364,27.64825617576812,,
3.0,25.0,100.42243,0.0,0.0,777.0,100.273,14.0,6.636,15.493831847703136,,
3.0,26.0,161.01674,0.0,0.0,595.0,158.818,12.455,8.818,15.418125910356288,,
3.0,27.0,102.36194,0.0,0.36203402,777.0,99.273,13.727,6.364,15.296917171400171,,
3.0,28.0,52.99984,0.0,0.0,528.0,28.0,5.636,5.545,26.22028834749153,,
3.0,29.0,97.45831,0.0,0.0,1241.0,82.636,7.182,3.182,16.77519364228324,,
3.0,30.0,155.03716,1.2231264,0.0,595.0,157.909,12.909,8.727,14.864980180974912,,
3.0,31.0,93.88468,0.0,0.0,1241.0,81.636,8.0,3.364,15.01155081070574,,
3.0,32.0,210.31744,0.0,0.3243242,1000.0,195.455,30.273,2.636,33.80370537023871,,
3.0,33.0,124.66646,0.0,0.0,1095.0,118.091,5.091,8.818,12.120729318469252,,
3.0,34.0,28.385376,0.36704212,0.0,427.0,42.545,8.818,2.364,16.65839538823923,,
3.0,35.0,29.06361,0.0,0.0,427.0,36.727,9.818,2.182,12.644437286494798,,
3.0,36.0,110.593445,0.0,0.0,1095.0,102.909,1.364,7.0,10.48385382185506,,
3.0,37.0,31.604572,0.0,0.0,528.0,16.364,33.0,9.182,37.491121067356524,,
3.0,38.0,38.24186,0.23388329,0.0,528.0,17.091,31.636,9.364,39.00174750710615,,
3.0,39.0,124.405205,0.0,0.0,1095.0,103.0,2.636,7.091,22.70272182122718,,
3.0,40.0,45.567883,0.0,0.2468799,1515.0,34.273,39.364,8.0,41.679848239511536,,
3.0,41.0,93.5798,0.66453,0.2344936,1095.0,102.455,2.455,7.273,11.468022070249987,,
3.0,42.0,101.487045,0.0,0.0,1095.0,97.182,6.364,7.364,10.642481122934864,,
3.0,43.0,50.018696,0.0,0.0,1515.0,34.909,41.091,7.909,44.48961086829616,,
3.0,44.0,255.874,0.3185454,0.0,1566.0,265.909,0.909,3.818,10.752998913543193,,
3.0,45.0,59.923004,0.0,0.0,720.0,94.545,13.364,-0.273,37.11271523378499,,
3.0,46.0,34.38462,0.0,0.0,376.0,0.818,6.545,9.364,35.4575732280764,,
3.0,47.0,67.9998,0.0,0.0,720.0,94.091,13.818,-0.182,29.524921091173134,,
3.0,48.0,106.99969,0.0,0.0,720.0,93.636,13.364,-0.273,18.90130247935576,,
3.0,49.0,125.51456,0.0,0.0,1475.0,139.636,0.364,7.364,15.930350268390203,,
3.0,50.0,248.38661,0.0,0.0,1566.0,260.273,5.545,3.455,13.563565800780443,,
3.0,51.0,76.6975,0.13580242,0.0,720.0,91.909,11.455,-0.364,18.964347131000263,,
3.0,52.0,108.75001,0.0,0.15622368,1781.0,98.909,14.545,7.0,18.847805631910912,,
3.0,53.0,161.47348,0.0,0.0,1203.0,146.909,7.727,2.909,16.741949936324623,,
3.0,54.0,208.89566,0.0,0.0,1786.0,192.0,0.727,2.727,17.129751452826152,,
3.0,55.0,98.89793,0.0,0.0,1781.0,99.545,14.455,6.909,16.0343383270062,,
3.0,56.0,93.89748,0.24359146,0.0,1781.0,99.727,14.364,7.0,16.803846011163785,,
3.0,57.0,102.47877,0.0,0.0,1781.0,95.273,17.909,7.182,20.59700284732951,,
3.0,58.0,80.441444,0.0,0.0,1781.0,91.182,20.636,7.545,24.456718181087503,,
3.0,59.0,144.85713,0.0,0.38778093,398.0,141.091,2.091,8.364,9.065102692718472,,
3.0,60.0,166.56355,0.0,0.2546384,1786.0,177.0,13.364,3.727,17.30818533768502,,
3.0,61.0,114.47813,0.61736387,0.0,1977.0,130.636,3.091,6.273,17.50845988773831,,
3.0,62.0,114.50835,0.0,0.0,1977.0,123.455,6.0,5.727,12.200044066416321,,
3.0,63.0,71.221275,0.0,0.0,1743.0,54.727,6.455,6.727,18.946784998400794,,
3.0,64.0,170.58948,0.0,0.0,1702.0,174.091,17.545,6.0,18.870285300185582,,
3.0,65.0,270.4132,0.0,0.0,2074.0,285.455,5.364,9.455,18.558697913377408,,
3.0,66.0,98.99967,0.0,0.0,1977.0,115.818,8.727,5.364,19.692365246178532,,
3.0,67.0,87.89624,0.21361634,0.18124302,2194.0,73.545,11.545,7.455,19.679072279754802,,
3.0,68.0,40.115467,0.0,0.0,1743.0,54.091,7.273,6.909,17.20309078724195,,
3.0,69.0,189.49966,0.0,0.0,2006.0,195.364,14.636,1.545,15.842664063711002,,
3.0,70.0,238.71889,0.80638826,0.0,2107.0,234.091,20.091,4.0,20.231500582375144,,
3.0,71.0,60.529297,0.0,0.0,1743.0,55.909,7.273,6.909,11.044363013239334,,
3.0,72.0,130.02516,0.0,0.0,398.0,140.091,3.0,8.727,13.655828935132433,,
3.0,73.0,46.01914,0.0,0.0,1743.0,55.0,8.636,6.909,14.24677589279764,,
3.0,74.0,84.950294,0.0,0.537303,1977.0,70.455,12.182,2.091,18.998122183896097,,
3.0,75.0,119.51139,0.0,0.0,2306.0,132.455,25.091,-0.364,28.235222981802362,,
3.0,76.0,94.112816,0.24807851,0.0,2432.0,85.455,12.727,0.0,15.188194739449445,,
3.0,77.0,83.16288,0.0,0.0,2432.0,85.818,12.636,-0.091,12.912259260656128,,
3.0,78.0,80.04012,0.0,0.0,2432.0,86.273,13.091,-0.091,14.499357057966394,,
3.0,79.0,57.759056,0.0,0.36650908,2424.0,43.455,8.091,6.0,17.37257951476575,,
3.0,80.0,99.88368,0.0,0.0,732.0,97.182,22.182,0.182,22.346662453762526,,
3.0,81.0,109.342384,0.0,0.0,732.0,97.091,21.727,0.091,24.94328005526651,,
3.0,82.0,36.272068,0.0,0.21895976,2424.0,42.818,10.455,6.182,13.700879521128682,,
3.0,83.0,110.9999,0.0,0.29125687,1434.0,131.909,3.455,3.636,21.454948017081794,,
3.0,84.0,44.464745,0.26757163,0.0,2424.0,32.091,15.091,5.545,20.089564927233884,,
3.0,85.0,25.530895,0.0,0.0,2424.0,26.727,16.727,5.455,17.634631302384097,,
3.0,86.0,186.36078,0.0,0.0,2347.0,171.909,24.455,5.182,28.874800331230006,,
3.0,87.0,198.96213,0.0,0.0,2509.0,194.818,34.273,3.091,34.66073604897767,,
3.0,88.0,53.393387,0.0,0.0,1367.0,53.364,30.636,1.727,30.68465232971964,,
3.0,89.0,30.536217,0.0,0.0,2424.0,12.727,15.091,7.273,24.45001063707517,,
3.0,90.0,58.9056,0.0,0.0,2706.0,42.727,36.273,2.0,39.7677963553426,,
3.0,91.0,115.55452,1.1976719,0.39151618,2570.0,115.727,0.545,-0.818,1.3851567958651487,2570,1.39
3.0,92.0,59.469967,0.0,0.0,2204.0,87.636,17.455,8.182,34.131328189173786,,
3.0,93.0,114.80025,0.6906556,0.85927546,2570.0,115.364,0.273,-0.636,1.6516957843348667,2570,1.65
3.0,94.0,64.61678,0.0,0.0,2204.0,74.364,17.909,7.636,21.77266806637165,,
3.0,95.0,259.54306,0.0,0.22336438,2692.0,256.909,12.727,2.545,13.202454053533113,,
3.0,96.0,152.99937,0.0,0.0,2850.0,139.364,5.273,4.545,15.309633210397298,,
3.0,97.0,64.19997,0.08799746,1.0879973,2609.0,80.273,24.091,9.727,30.151596839417213,,
3.0,98.0,109.92817,0.0,0.6108591,2850.0,140.091,4.091,4.909,30.740959806179664,,
3.0,99.0,56.548656,0.20569614,0.33144957,2849.0,34.455,13.0,8.0,26.657653917886325,,
4.0,0.0,111.56705,0.0,0.0,117.0,116.182,25.364,3.0,25.954388058717548,,
4.0,1.0,266.48215,0.0,0.0,126.0,297.273,15.0,7.364,35.03291223581765,,
4.0,2.0,171.67786,0.44064632,0.0,191.0,178.636,13.455,8.636,17.098818964119403,,
4.0,3.0,56.48718,0.0,0.0,485.0,48.727,6.273,2.545,10.297958420599691,,
4.0,4.0,121.05359,0.0,0.0,117.0,116.273,26.182,2.545,26.736271051665,,
4.0,5.0,109.963326,0.0,0.0,117.0,116.273,26.364,2.636,27.236390693083326,,
4.0,6.0,60.741817,0.60784304,0.055555545,485.0,47.273,6.0,2.727,14.751983037439933,,
4.0,7.0,65.89267,0.0,0.0,228.0,83.909,6.273,1.091,19.108347826771954,,
4.0,8.0,149.31679,0.28714362,0.0,192.0,156.818,20.0,6.455,22.0574677404866,,
4.0,9.0,146.18071,0.0,0.25003803,192.0,157.091,19.818,6.273,23.410758697149618,,
4.0,10.0,183.46825,0.0,0.0,732.0,176.909,6.273,5.909,10.830077126341264,,
4.0,11.0,129.62683,0.0,0.0,359.0,116.091,1.545,1.636,13.721596655961743,,
4.0,12.0,238.07513,0.0,0.0,769.0,243.364,8.818,4.727,11.316969509409311,,
4.0,13.0,189.43645,0.0,0.0,732.0,177.182,6.545,6.091,15.169339168286154,,
4.0,14.0,80.56712,0.0,0.0,780.0,70.636,17.091,8.182,21.393329555130034,,
4.0,15.0,58.928516,0.0,0.0,780.0,71.364,16.0,8.0,21.786263156270195,,
4.0,16.0,51.892796,0.0,0.0,594.0,28.727,8.636,6.273,25.506570316559927,,
4.0,17.0,148.5739,0.114746034,0.0,772.0,161.545,1.0,5.818,14.24367346558879,,
4.0,18.0,210.41975,0.36417526,0.0,732.0,175.364,3.909,5.636,35.68243106207613,,
4.0,19.0,163.38199,0.22471988,0.101120174,732.0,175.182,3.545,5.545,13.412692631805767,,
4.0,20.0,138.41525,0.0,0.0,1001.0,140.909,13.818,2.182,14.209751477858436,,
4.0,21.0,223.52737,0.0,0.0,769.0,239.636,9.909,4.455,19.429957963847997,,
4.0,22.0,103.27907,0.9922482,1.4614754,59.0,103.636,0.273,1.636,0.8216908385204217,59,0.82
4.0,23.0,96.88226,0.0,0.0,720.0,95.636,14.091,-0.636,14.160294523335311,,
4.0,24.0,103.04068,0.0,0.0,777.0,100.0,13.091,6.364,14.87012144746639,,
4.0,25.0,121.50726,0.0,0.0,1001.0,136.091,16.091,1.818,21.792450008835633,,
4.0,26.0,181.54684,1.7292647,1.3041589,683.0,181.455,1.273,2.0,0.8371421017457541,683,0.84
4.0,27.0,144.81776,0.97042584,0.0,595.0,158.273,12.909,9.0,20.114001005056647,,
4.0,28.0,67.602875,0.0,0.0,777.0,92.091,14.818,6.0,29.24451042530247,,
4.0,29.0,110.279564,0.40674052,0.0,720.0,94.0,18.182,0.0,24.103610800281057,,
4.0,30.0,218.92305,0.0,0.22224194,1000.0,199.818,26.545,2.455,32.78147600485668,,
4.0,31.0,113.12797,0.0,0.0,1095.0,126.0,3.455,9.818,16.55352848551933,,
4.0,32.0,271.99924,0.0,0.0,1091.0,264.091,2.364,5.455,9.893724318859894,,
4.0,33.0,319.9099,0.0,0.0,1225.0,334.182,13.636,4.455,20.235621053231863,,
4.0,34.0,35.999878,0.0,0.0,427.0,42.545,8.818,2.364,11.233175953170322,,
4.0,35.0,182.4443,0.0,0.0,1203.0,172.455,4.545,3.818,11.619822007672912,,
4.0,36.0,146.85709,0.0,0.0,683.0,151.273,18.545,1.091,19.094699974812386,,
4.0,37.0,50.138454,0.0,0.19992204,1075.0,34.636,40.545,0.636,43.409829175076396,,
4.0,38.0,61.16707,1.4699718,0.0,720.0,96.364,15.818,0.182,38.009510897312204,,
4.0,39.0,194.59613,0.0,0.27885863,1203.0,173.545,2.364,4.0,21.50780005887226,,
4.0,40.0,113.99954,0.0,0.0,1095.0,103.091,2.364,7.182,13.272748959111674,,
4.0,41.0,116.22646,0.9017303,0.0,1095.0,102.455,2.455,7.273,15.65127107593943,,
4.0,42.0,118.76178,0.22223811,0.0,1095.0,97.182,6.364,7.364,23.614331241046322,,
4.0,43.0,71.59518,0.0,0.0,720.0,94.455,14.364,-0.182,26.998684975983554,,
4.0,44.0,281.46173,1.4429321,0.0,297.0,289.182,6.0,9.273,12.897983009684532,,
4.0,45.0,69.99978,0.0,0.0,720.0,94.545,13.364,-0.273,27.948861333664382,,
4.0,46.0,52.188694,0.0,0.0,1515.0,36.455,39.091,7.727,42.841124365329584,,
4.0,47.0,120.751686,0.0,0.112773016,1475.0,140.0,1.273,7.364,20.608212285787562,,
4.0,48.0,198.41049,0.26780123,0.0,1600.0,202.0,12.727,1.273,13.028305531820685,,
4.0,49.0,158.40517,0.0,0.0,1203.0,147.727,6.636,3.364,13.014465280944117,,
4.0,50.0,281.49976,0.48375878,0.0,297.0,285.273,11.727,7.909,14.2548270501156,,
4.0,51.0,104.10979,0.36416173,0.0,720.0,91.909,11.455,-0.364,16.492376000910134,,
4.0,52.0,159.08398,0.0,1.0184436,1203.0,147.364,6.909,3.091,13.761820454851923,,
4.0,53.0,182.99971,0.0,0.5277223,1600.0,171.727,22.727,0.091,25.372844659427077,,
4.0,54.0,223.5763,0.0,0.0,1744.0,223.909,20.364,8.364,22.01725871424506,,
4.0,55.0,130.96141,0.0,0.0,1203.0,132.636,12.909,3.273,13.422334434370946,,
4.0,56.0,169.9302,0.0,0.0,1786.0,188.182,3.545,2.909,18.819073017553205,,
4.0,57.0,116.081474,0.0,0.0,1203.0,123.0,17.0,3.364,18.65964892522568,,
4.0,58.0,116.94027,0.1633403,0.23503146,1203.0,119.545,19.273,3.273,19.524163620312493,,
4.0,59.0,239.44524,0.34654856,0.0,1953.0,248.727,13.455,6.455,17.310389737161838,,
4.0,60.0,203.756,0.24401543,0.33928776,1374.0,207.545,5.364,6.273,8.705153872515051,,
4.0,61.0,165.02988,0.0,0.2984641,1786.0,176.455,15.364,4.364,19.573309509855235,,
4.0,62.0,130.8924,1.7626936,0.0,900.0,138.273,3.455,6.727,10.128656688400529,,
4.0,63.0,79.38875,0.0,0.0,1743.0,54.727,6.455,6.727,26.365156306430276,,
4.0,64.0,237.42818,0.0,0.0,2107.0,238.909,15.273,4.273,15.928461503623002,,
4.0,65.0,323.77985,0.2480371,0.5319614,1834.0,331.364,4.091,4.364,9.325889496727154,,
4.0,66.0,161.39418,0.5769823,0.0,1445.0,146.455,4.455,2.091,15.575313844475593,,
4.0,67.0,120.10331,0.0,0.0,1977.0,108.727,11.273,5.182,16.83312455297886,,
4.0,68.0,53.888973,0.35713044,0.0,1743.0,54.091,7.273,6.909,9.777747577006863,,
4.0,69.0,299.9991,0.0,0.0,2080.0,305.0,12.273,0.0,13.252755555355272,,
4.0,70.0,252.5119,0.0,0.0,2107.0,234.091,20.091,4.0,27.54955240670889,,
4.0,71.0,122.99984,0.0,0.0,398.0,139.909,2.818,8.727,19.23593888807093,,
4.0,72.0,168.06348,0.0,0.0,2347.0,170.909,18.636,6.0,19.783768095850697,,
4.0,73.0,110.12485,0.0,0.0,732.0,95.455,20.636,0.273,25.320417137608533,,
4.0,74.0,99.99972,0.0,0.0,732.0,96.182,20.636,0.182,20.986962762591446,,
4.0,75.0,163.88869,0.37036523,0.0,2347.0,172.091,18.727,6.0,20.98199059706379,,
4.0,76.0,136.9481,0.0,0.0,900.0,127.091,23.545,5.727,26.159663117288044,,
4.0,77.0,111.99966,0.0,0.0,900.0,119.727,24.909,5.455,26.64445701221175,,
4.0,78.0,166.24216,0.0,0.73359776,1374.0,186.636,9.909,5.273,23.123649444716037,,
4.0,79.0,83.85727,0.0,0.0,2432.0,81.545,18.273,0.364,18.422313034820032,,
4.0,80.0,115.862564,0.0,0.0,2515.0,136.0,10.909,5.091,23.461476736431056,,
4.0,81.0,147.99965,0.0,0.0,1434.0,136.455,0.909,3.273,12.03402483055855,,
4.0,82.0,62.059834,0.95725244,0.0,1367.0,65.364,6.636,-0.273,6.575729298394359,,
4.0,83.0,149.43303,0.0,0.0,2515.0,136.545,11.455,5.0,17.953226514498734,,
4.0,84.0,69.447655,0.0,0.0,1367.0,60.909,15.273,1.182,17.537681779785633,,
4.0,85.0,39.599934,0.0,0.7900706,2424.0,26.727,16.727,5.455,21.616348560183337,,
4.0,86.0,224.96405,0.0,0.0,1548.0,229.364,18.636,2.273,19.282805423550283,,
4.0,87.0,254.47852,0.17372914,0.0,2041.0,244.636,26.727,5.364,28.822281126151783,,
4.0,88.0,63.60357,0.0,0.0,1367.0,53.364,30.636,1.727,32.34804196214819,,
4.0,89.0,86.964134,0.0,0.0,2017.0,103.364,4.818,8.455,19.069760192985022,,
4.0,90.0,111.92427,0.0,0.0,2722.0,123.818,2.273,0.818,12.136575559559615,,
4.0,91.0,153.86934,1.2490075,0.0,2562.0,145.545,16.273,2.455,17.350562298544,,
4.0,92.0,87.3151,0.0,0.3700584,2204.0,87.636,17.455,8.182,19.126066855781158,,
4.0,93.0,195.1664,0.0,0.0,2712.0,181.0,1.545,5.0,15.10211620800212,,
4.0,94.0,81.01686,0.0,0.0,2204.0,74.364,17.909,7.636,20.574287914277857,,
4.0,95.0,279.99927,0.0,0.0,2692.0,256.909,12.727,2.545,26.487999597419613,,
4.0,96.0,211.29608,0.0,0.38884172,2553.0,239.273,2.818,3.273,28.266013968554052,,
4.0,97.0,74.62739,0.0,0.0,2609.0,80.273,24.091,9.727,26.586908851389623,,
4.0,98.0,178.82669,0.0,0.0,2852.0,170.273,11.091,2.636,14.252171400039373,,
4.0,99.0,83.040535,0.0,0.0,732.0,81.182,36.545,2.727,36.693701180805206,,
5.0,0.0,121.9884,0.0,0.0,117.0,116.182,25.364,3.0,26.192494668511436,,
5.0,1.0,280.99893,0.0,0.0,126.0,297.273,15.0,7.364,23.325390679791447,,
5.0,2.0,193.97598,0.0,0.0,122.0,190.636,18.818,3.455,19.421884960023835,,
5.0,3.0,94.074005,0.10288846,0.7717498,228.0,82.818,6.182,1.364,12.806404880964301,,
5.0,4.0,245.53516,0.0,0.0,23.0,215.455,3.182,7.091,31.068045169041433,,
5.0,5.0,160.54256,0.0,0.0,192.0,155.727,19.818,6.545,21.41914487353779,,
5.0,6.0,90.922966,0.0,0.0,228.0,83.091,6.182,0.909,10.01913651095523,,
5.0,7.0,115.94332,1.4403989,1.1997538,359.0,116.091,1.364,1.455,0.3046256669022625,359,0.30
5.0,8.0,168.52942,0.0,0.0,191.0,179.818,14.273,8.545,20.10391982714815,,
5.0,9.0,202.14377,0.87779903,0.0,602.0,198.182,12.818,2.727,12.872472557239691,,
5.0,10.0,198.51813,0.0,0.31383833,602.0,190.818,14.455,2.545,16.529280365901514,,
5.0,11.0,159.05905,0.24357384,0.22137573,732.0,176.727,6.091,6.0,19.48695328554428,,
5.0,12.0,268.09607,0.0,0.0,769.0,243.364,8.818,4.727,26.679148027718192,,
5.0,13.0,232.06642,0.0,0.0,769.0,244.091,8.818,4.909,15.698596407844885,,
5.0,14.0,93.07525,0.0,0.0,359.0,105.273,4.545,0.909,13.048693845075068,,
5.0,15.0,91.03316,0.0,0.0,359.0,106.0,4.818,0.727,15.740011200300975,,
5.0,16.0,144.79985,0.0,0.0,772.0,160.909,0.818,5.818,17.147097763834555,,
5.0,17.0,190.03702,0.0,0.0,732.0,175.636,4.091,5.727,16.028854826231363,,
5.0,18.0,223.07677,0.0,0.0,769.0,245.545,7.091,4.727,24.030151254890157,,
5.0,19.0,185.44989,0.0,0.0,732.0,175.182,3.545,5.545,12.196049157497704,,
5.0,20.0,157.93924,0.0,0.121189624,732.0,174.909,4.273,5.636,18.34787227285051,,
5.0,21.0,252.64832,0.0,0.0,769.0,239.636,9.909,4.455,16.951571543146095,,
5.0,22.0,133.97772,0.3555554,0.0,926.0,134.455,14.182,3.091,14.175776785603997,,
5.0,23.0,151.65045,0.0,0.0,1001.0,140.909,12.909,2.182,16.934643577663522,,
5.0,24.0,112.2269,0.0,0.24113464,777.0,100.0,13.091,6.364,18.930421147631343,,
5.0,25.0,126.999596,0.0,0.0,1001.0,136.091,16.091,1.818,18.570918978101655,,
5.0,26.0,199.51315,0.0,0.0,683.0,181.455,1.273,2.0,18.213108203228227,,
5.0,27.0,154.95395,0.0,0.26442578,595.0,158.273,12.909,9.0,15.936393282535063,,
5.0,28.0,107.41844,0.0,0.0,777.0,92.091,14.818,6.0,22.147314531418935,,
5.0,29.0,152.57332,0.0,0.0,683.0,162.636,12.182,1.545,15.875946516110464,,
5.0,30.0,236.71065,0.36365712,0.0,1091.0,265.091,2.0,5.636,28.980793297344846,,
5.0,31.0,144.35423,0.3749936,0.0,683.0,149.727,18.636,1.364,19.083802247291835,,
5.0,32.0,325.50955,1.5828314,0.0,1225.0,334.182,13.909,4.636,15.768269320319412,,
5.0,33.0,325.466,0.0,0.0,1225.0,334.182,13.636,4.455,16.785594329662565,,
5.0,34.0,84.428406,0.0,0.0,1241.0,81.636,8.364,3.545,9.50373885735693,,
5.0,35.0,203.8766,0.0,0.0,1224.0,234.909,1.455,-0.091,31.06662446678106,,
5.0,36.0,195.94763,0.0,0.0,1203.0,173.364,3.273,4.0,23.16749604460741,,
5.0,37.0,119.78089,0.0,0.0,1095.0,103.0,0.364,7.091,18.221225156177066,,
5.0,38.0,67.550026,0.0,0.0,720.0,96.364,15.818,0.182,32.87076734231612,,
5.0,39.0,205.62488,0.0,0.0,1224.0,219.091,12.636,2.818,18.68009656972898,,
5.0,40.0,140.60664,0.0,0.0,683.0,150.818,20.0,1.091,22.482485495371733,,
5.0,41.0,128.92593,0.23628445,0.45345658,1095.0,102.455,2.455,7.273,27.425152802016925,,
5.0,42.0,122.13701,0.0,0.0,1095.0,97.182,6.364,7.364,26.785845443071235,,
5.0,43.0,123.519875,0.0,0.0,1595.0,146.0,20.455,4.091,30.667561461838222,,
5.0,44.0,360.90176,0.21566916,0.49674946,1557.0,344.909,3.818,7.818,17.953993131553393,,
5.0,45.0,90.577385,0.0,0.0,720.0,94.545,13.364,-0.273,13.943206008240178,,
5.0,46.0,149.06496,0.0,0.5447234,1475.0,139.545,1.091,7.273,11.708527892425591,,
5.0,47.0,201.99953,0.0,0.0,1600.0,201.364,13.364,1.273,13.439528391312695,,
5.0,48.0,323.545,0.0,0.0,431.0,325.455,20.182,8.545,21.99950565353685,,
5.0,49.0,228.85155,0.0,0.95308614,1744.0,225.364,21.0,8.273,22.510978297717763,,
5.0,50.0,320.66663,0.33916923,0.09358559,1469.0,301.364,4.727,3.727,20.125761701308484,,
5.0,51.0,135.01155,0.0,1.8402776,1475.0,138.818,0.364,7.455,6.793133682738906,,
5.0,52.0,223.45264,0.0,0.0,1744.0,224.727,20.0,8.273,21.681017559367458,,
5.0,53.0,262.9759,0.0,0.0,297.0,286.364,12.0,7.818,27.4248855168075,,
5.0,54.0,242.4281,0.0,0.0,1744.0,223.909,20.364,8.364,28.768143089361892,,
5.0,55.0,173.52924,0.07239848,0.0,1786.0,192.909,0.727,2.818,19.594507516331877,,
5.0,56.0,179.4326,0.0,0.0,1786.0,188.182,3.545,2.909,9.878325078676022,,
5.0,57.0,153.54825,0.0,0.0,398.0,141.0,0.909,8.545,15.208612167535204,,
5.0,58.0,149.43434,0.0,0.0,1977.0,139.818,0.636,6.545,11.649700253465735,,
5.0,59.0,268.8932,0.0,0.0,1484.0,287.091,14.0,-0.455,22.964471468771084,,
5.0,60.0,291.22742,0.57831436,0.0,1810.0,299.455,11.455,5.091,14.557254005058168,,
5.0,61.0,195.44395,0.0,0.0,1374.0,201.636,8.091,6.273,11.964793905558922,,
5.0,62.0,228.73982,0.0,0.58373487,2006.0,216.091,6.091,2.273,14.140245580322638,,
5.0,63.0,90.01643,0.5679011,0.15637855,732.0,96.455,21.636,0.364,22.03095734578008,,
5.0,64.0,248.48846,0.0,0.0,1953.0,250.545,13.909,6.455,15.471155831792268,,
5.0,65.0,353.87488,0.0,0.0,1946.0,340.364,15.182,7.455,21.647494713578315,,
5.0,66.0,173.09319,0.0,0.15892127,1702.0,172.364,24.545,6.909,25.466690124892526,,
